mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
398.98,3110105,697.250281,697.249667,-0.615,-0.882,C49 H33 N2 O3  ,49,33,2,3,0,
449.01,3110105,697.250281,697.250180,-0.102,-0.146,C36 H41 O14    ,36,41,0,14,0,
456.82,3110105,697.250281,697.249528,-0.753,-1.080,C28 H45 N2 O16 S,28,45,2,16,1,
-1000.00,2979018,697.857443,697.856934,-0.508,-0.728,C10 H4 N O35   ,10,4,1,35,0,
510.13,4026559,698.336673,698.336827,0.154,0.220,C38 H52 N O9 S ,38,52,1,9,1,
382.20,5555391,698.372793,698.373213,0.420,0.601,C39 H56 N O8 S ,39,56,1,8,1,
-1000.00,2925758,698.409118,698.409598,0.480,0.687,C40 H60 N O7 S ,40,60,1,7,1,
-1000.00,4037807,699.120077,699.120288,0.211,0.301,C32 H27 O18    ,32,27,0,18,0,
-1000.00,4037807,699.120077,699.119775,-0.302,-0.433,C45 H19 N2 O7  ,45,19,2,7,0,
-1000.00,4037807,699.120077,699.119636,-0.441,-0.631,C24 H31 N2 O20 S,24,31,2,20,1,
445.20,3273901,699.177947,699.177802,-0.145,-0.207,C30 H35 O19    ,30,35,0,19,0,
461.42,3273901,699.177947,699.177289,-0.658,-0.941,C43 H27 N2 O8  ,43,27,2,8,0,
353.51,3114157,699.192929,699.192407,-0.522,-0.747,C26 H39 N2 O18 S,26,39,2,18,1,
471.12,3114157,699.192929,699.193059,0.129,0.185,C34 H35 O16    ,34,35,0,16,0,
486.38,3114157,699.192929,699.192546,-0.384,-0.549,C47 H27 N2 O5  ,47,27,2,5,0,
426.73,3638444,699.230075,699.229444,-0.631,-0.902,C35 H39 O15    ,35,39,0,15,0,
490.87,2697388,699.251289,699.250573,-0.715,-1.023,C32 H43 O17    ,32,43,0,17,0,
227.51,6050987,699.295213,699.295690,0.477,0.682,C36 H47 N2 O10 S,36,47,2,10,1,
426.28,4134039,700.315499,700.316092,0.593,0.846,C37 H50 N O10 S,37,50,1,10,1,
327.77,7341207,700.352079,700.352477,0.398,0.568,C38 H54 N O9 S ,38,54,1,9,1,
-1000.00,6866070,700.388563,700.388863,0.300,0.428,C39 H58 N O8 S ,39,58,1,8,1,
420.19,4494472,701.172639,701.172323,-0.316,-0.451,C33 H33 O17    ,33,33,0,17,0,
468.74,3005576,701.194202,701.194460,0.259,0.369,C52 H29 O S    ,52,29,0,1,1,
495.62,3005576,701.194202,701.193453,-0.749,-1.068,C30 H37 O19    ,30,37,0,19,0,
492.74,3142791,701.245466,701.245094,-0.372,-0.531,C35 H41 O15    ,35,41,0,15,0,
300.48,5180549,701.337807,701.338482,0.675,0.962,C47 H45 N2 O4  ,47,45,2,4,0,
444.45,5180549,701.337807,701.338343,0.537,0.765,C26 H57 N2 O17 S,26,57,2,17,1,
-1000.00,5137533,701.839379,701.839451,0.072,0.103,C15 N3 O28 S   ,15,0,3,28,1,
343.08,3089526,702.295909,702.295356,-0.553,-0.788,C36 H48 N O11 S,36,48,1,11,1,
245.02,6538358,702.331542,702.331742,0.199,0.284,C37 H52 N O10 S,37,52,1,10,1,
-1000.00,3505269,702.368019,702.368127,0.108,0.154,C38 H56 N O9 S ,38,56,1,9,1,
-1000.00,3004525,702.951708,702.951902,0.194,0.276,C27 H11 O21 S  ,27,11,0,21,1,
-1000.00,3004525,702.951708,702.951389,-0.319,-0.454,C40 H3 N2 O10 S,40,3,2,10,1,
486.23,3034219,703.115292,703.115202,-0.090,-0.127,C31 H27 O19    ,31,27,0,19,0,
499.99,3034219,703.115292,703.114689,-0.603,-0.857,C44 H19 N2 O8  ,44,19,2,8,0,
511.98,3034219,703.115292,703.114551,-0.741,-1.054,C23 H31 N2 O21 S,23,31,2,21,1,
355.71,4744299,703.151639,703.150936,-0.702,-0.999,C24 H35 N2 O20 S,24,35,2,20,1,
473.75,4744299,703.151639,703.151588,-0.051,-0.073,C32 H31 O18    ,32,31,0,18,0,
488.41,4744299,703.151639,703.151075,-0.564,-0.802,C45 H23 N2 O7  ,45,23,2,7,0,
434.01,3847274,703.188185,703.187973,-0.212,-0.301,C33 H35 O17    ,33,35,0,17,0,
451.91,3847274,703.188185,703.187460,-0.725,-1.031,C46 H27 N2 O6  ,46,27,2,6,0,
357.95,3728490,703.224440,703.223707,-0.733,-1.042,C26 H43 N2 O18 S,26,43,2,18,1,
476.79,3728490,703.224440,703.224359,-0.082,-0.116,C34 H39 O16    ,34,39,0,16,0,
491.65,3728490,703.224440,703.223846,-0.595,-0.846,C47 H31 N2 O5  ,47,31,2,5,0,
341.41,3618921,703.260057,703.260093,0.036,0.051,C27 H47 N2 O17 S,27,47,2,17,1,
376.61,3618921,703.260057,703.260231,0.174,0.248,C48 H35 N2 O4  ,48,35,2,4,0,
419.91,3618921,703.260057,703.260744,0.687,0.977,C35 H43 O15    ,35,43,0,15,0,
462.13,2743401,703.315146,703.315757,0.611,0.869,C37 H51 O11 S  ,37,51,0,11,1,
567.78,2822749,704.314195,704.313508,-0.687,-0.976,C32 H50 N O16  ,32,50,1,16,0,
483.30,3363933,704.325977,704.326262,0.286,0.405,C40 H50 N O8 S ,40,50,1,8,1,
437.23,2698333,704.331139,704.331622,0.484,0.687,C46 H46 N3 O2 S,46,46,3,2,1,
200.72,2802774,705.051010,705.051695,0.685,0.972,C49 H9 N2 O5   ,49,9,2,5,0,
245.86,2802774,705.051010,705.051557,0.547,0.776,C28 H21 N2 O18 S,28,21,2,18,1,
-1000.00,3632214,705.094538,705.094467,-0.071,-0.101,C30 H25 O20    ,30,25,0,20,0,
-1000.00,3632214,705.094538,705.093954,-0.584,-0.829,C43 H17 N2 O9  ,43,17,2,9,0,
-1000.00,3632214,705.094538,705.093815,-0.723,-1.025,C22 H29 N2 O22 S,22,29,2,22,1,
-1000.00,3357782,705.099789,705.099827,0.037,0.053,C36 H21 N2 O14 ,36,21,2,14,0,
-1000.00,3357782,705.099789,705.099689,-0.101,-0.143,C15 H33 N2 O27 S,15,33,2,27,1,
-1000.00,3357782,705.099789,705.100340,0.551,0.781,C23 H29 O25    ,23,29,0,25,0,
570.88,3376213,705.131011,705.130852,-0.158,-0.224,C31 H29 O19    ,31,29,0,19,0,
581.37,3376213,705.131011,705.130339,-0.671,-0.952,C44 H21 N2 O8  ,44,21,2,8,0,
336.37,4631637,705.167042,705.166586,-0.456,-0.646,C24 H37 N2 O20 S,24,37,2,20,1,
449.86,4631637,705.167042,705.167238,0.196,0.278,C32 H33 O18    ,32,33,0,18,0,
468.53,4631637,705.167042,705.166725,-0.317,-0.450,C45 H25 N2 O7  ,45,25,2,7,0,
372.08,3411029,705.203706,705.202972,-0.734,-1.040,C25 H41 N2 O19 S,25,41,2,19,1,
495.06,3411029,705.203706,705.203623,-0.082,-0.117,C33 H37 O17    ,33,37,0,17,0,
508.84,3411029,705.203706,705.203110,-0.595,-0.844,C46 H29 N2 O6  ,46,29,2,6,0,
329.27,3644500,705.239850,705.239357,-0.493,-0.698,C26 H45 N2 O18 S,26,45,2,18,1,
440.23,3644500,705.239850,705.240009,0.159,0.225,C34 H41 O16    ,34,41,0,16,0,
457.93,3644500,705.239850,705.239496,-0.354,-0.502,C47 H33 N2 O5  ,47,33,2,5,0,
-1000.00,3107924,705.276885,705.276394,-0.490,-0.695,C35 H45 O15    ,35,45,0,15,0,
237.86,2966612,705.346258,705.346663,0.406,0.575,C41 H53 O8 S   ,41,53,0,8,1,
485.57,2771021,706.305060,706.305527,0.467,0.661,C39 H48 N O9 S ,39,48,1,9,1,
-1000.00,3601484,706.341911,706.341912,0.001,0.001,C40 H52 N O8 S ,40,52,1,8,1,
366.65,2969676,706.405508,706.404787,-0.721,-1.020,C44 H56 N3 O3 S,44,56,3,3,1,
371.30,2969676,706.405508,706.405300,-0.208,-0.294,C31 H64 N O14 S,31,64,1,14,1,
538.03,2969676,706.405508,706.405439,-0.069,-0.098,C52 H52 N O    ,52,52,1,1,0,
308.51,4920392,707.146617,707.145989,-0.628,-0.887,C44 H23 N2 O8  ,44,23,2,8,0,
337.56,4920392,707.146617,707.146502,-0.114,-0.162,C31 H31 O19    ,31,31,0,19,0,
384.79,4920392,707.146617,707.145851,-0.766,-1.083,C23 H35 N2 O21 S,23,35,2,21,1,
381.94,3258440,707.182211,707.182236,0.025,0.035,C24 H39 N2 O20 S,24,39,2,20,1,
427.33,3258440,707.182211,707.182375,0.163,0.231,C45 H27 N2 O7  ,45,27,2,7,0,
472.88,3258440,707.182211,707.182888,0.676,0.957,C32 H35 O18    ,32,35,0,18,0,
486.02,4205640,707.219904,707.219273,-0.631,-0.892,C33 H39 O17    ,33,39,0,17,0,
425.10,3269703,707.256132,707.255659,-0.473,-0.668,C34 H43 O16    ,34,43,0,16,0,
324.00,4998215,707.325456,707.325928,0.472,0.668,C40 H51 O9 S   ,40,51,0,9,1,
-1000.00,2714691,708.903978,708.903944,-0.034,-0.048,C6 H13 O39     ,6,13,0,39,0,
-1000.00,2714691,708.903978,708.903431,-0.547,-0.772,C19 H5 N2 O28  ,19,5,2,28,0,
485.74,2780227,709.125914,709.125767,-0.147,-0.207,C30 H29 O20    ,30,29,0,20,0,
499.40,2780227,709.125914,709.125254,-0.660,-0.931,C43 H21 N2 O9  ,43,21,2,9,0,
369.61,2667587,709.140524,709.140372,-0.153,-0.215,C26 H33 N2 O19 S,26,33,2,19,1,
491.88,2667587,709.140524,709.141023,0.499,0.703,C34 H29 O17    ,34,29,0,17,0,
505.92,2667587,709.140524,709.140510,-0.014,-0.020,C47 H21 N2 O6  ,47,21,2,6,0,
483.61,3658819,709.162010,709.162152,0.142,0.200,C31 H33 O19    ,31,33,0,19,0,
490.22,3658819,709.162010,709.161501,-0.510,-0.718,C23 H37 N2 O21 S,23,37,2,21,1,
497.46,3658819,709.162010,709.161639,-0.371,-0.523,C44 H25 N2 O8  ,44,25,2,8,0,
-1000.00,2993219,709.198669,709.198538,-0.131,-0.185,C32 H37 O18    ,32,37,0,18,0,
-1000.00,2993219,709.198669,709.198025,-0.644,-0.909,C45 H29 N2 O7  ,45,29,2,7,0,
327.44,4267075,709.235221,709.234923,-0.298,-0.420,C33 H41 O17    ,33,41,0,17,0,
419.00,2823235,709.268371,709.268807,0.437,0.615,C38 H45 O11 S  ,38,45,0,11,1,
131.76,3845187,709.304603,709.305193,0.589,0.830,C39 H49 O10 S  ,39,49,0,10,1,
-1000.00,2753603,709.452828,709.452585,-0.243,-0.343,C31 H69 N2 O13 S,31,69,2,13,1,
-1000.00,2753603,709.452828,709.453236,0.408,0.576,C39 H65 O11    ,39,65,0,11,0,
-1000.00,2836548,710.335069,710.335306,0.237,0.334,C30 H52 N3 O16 ,30,52,3,16,0,
-1000.00,2740294,711.083888,711.083902,0.015,0.020,C32 H23 O19    ,32,23,0,19,0,
-1000.00,2740294,711.083888,711.083389,-0.499,-0.701,C45 H15 N2 O8  ,45,15,2,8,0,
-1000.00,2740294,711.083888,711.083251,-0.637,-0.896,C24 H27 N2 O21 S,24,27,2,21,1,
405.93,3135558,711.142637,711.143267,0.630,0.886,C18 H35 N2 O27 ,18,35,2,27,0,
413.08,3135558,711.142637,711.142425,-0.213,-0.299,C52 H23 O2 S   ,52,23,0,2,1,
-1000.00,3374150,711.155949,711.156022,0.073,0.103,C26 H35 N2 O19 S,26,35,2,19,1,
-1000.00,3374150,711.155949,711.156160,0.211,0.297,C47 H23 N2 O6  ,47,23,2,6,0,
-1000.00,3374150,711.155949,711.156673,0.724,1.019,C34 H31 O17    ,34,31,0,17,0,
-1000.00,3682374,711.177721,711.177802,0.081,0.114,C31 H35 O19    ,31,35,0,19,0,
-1000.00,3682374,711.177721,711.177289,-0.432,-0.607,C44 H27 N2 O8  ,44,27,2,8,0,
-1000.00,3682374,711.177721,711.177151,-0.570,-0.802,C23 H39 N2 O21 S,23,39,2,21,1,
-1000.00,2739270,711.251233,711.250573,-0.659,-0.927,C33 H43 O17    ,33,43,0,17,0,
376.39,2862156,712.388773,712.388863,0.090,0.126,C40 H58 N O8 S ,40,58,1,8,1,
-1000.00,3030097,713.063504,713.063167,-0.338,-0.474,C31 H21 O20    ,31,21,0,20,0,
-1000.00,3030097,713.063504,713.064174,0.670,0.940,C53 H13 O2 S   ,53,13,0,2,1,
414.45,2746449,713.112512,713.112306,-0.205,-0.288,C40 H25 O11 S  ,40,25,0,11,1,
485.09,2698321,713.136235,713.135938,-0.297,-0.417,C33 H29 O18    ,33,29,0,18,0,
282.24,3345491,713.313966,713.313842,-0.123,-0.173,C33 H49 N2 O15 ,33,49,2,15,0,
414.89,3091548,714.331625,714.331742,0.116,0.163,C38 H52 N O10 S,38,52,1,10,1,
297.13,4480093,714.367930,714.368127,0.197,0.276,C39 H56 N O9 S ,39,56,1,9,1,
-1000.00,3064925,714.404185,714.404513,0.327,0.458,C40 H60 N O8 S ,40,60,1,8,1,
347.51,3573861,715.115098,715.114551,-0.547,-0.765,C24 H31 N2 O21 S,24,31,2,21,1,
428.13,3573861,715.115098,715.114689,-0.408,-0.571,C45 H19 N2 O8  ,45,19,2,8,0,
463.26,3573861,715.115098,715.115202,0.105,0.146,C32 H27 O19    ,32,27,0,19,0,
382.89,2747493,715.151522,715.150936,-0.586,-0.819,C25 H35 N2 O20 S,25,35,2,20,1,
467.57,2747493,715.151522,715.151075,-0.447,-0.625,C46 H23 N2 O7  ,46,23,2,7,0,
509.30,2747493,715.151522,715.151588,0.066,0.092,C33 H31 O18    ,33,31,0,18,0,
551.55,3839078,715.188253,715.187973,-0.280,-0.391,C34 H35 O17    ,34,35,0,17,0,
-1000.00,3073126,715.224337,715.224359,0.022,0.031,C35 H39 O16    ,35,39,0,16,0,
-1000.00,3073126,715.224337,715.223846,-0.491,-0.687,C48 H31 N2 O5  ,48,31,2,5,0,
383.00,3073126,715.224337,715.223707,-0.630,-0.880,C27 H43 N2 O18 S,27,43,2,18,1,
585.46,3388519,715.261398,715.260744,-0.654,-0.914,C36 H43 O15    ,36,43,0,15,0,
-1000.00,5907573,716.347433,716.347392,-0.042,-0.058,C38 H54 N O10 S,38,54,1,10,1,
-1000.00,3423350,716.383472,716.383777,0.305,0.426,C39 H58 N O9 S ,39,58,1,9,1,
364.15,3415170,717.130982,717.130201,-0.781,-1.089,C24 H33 N2 O21 S,24,33,2,21,1,
445.96,3415170,717.130982,717.130339,-0.642,-0.896,C45 H21 N2 O8  ,45,21,2,8,0,
484.60,3415170,717.130982,717.130852,-0.129,-0.180,C32 H29 O19    ,32,29,0,19,0,
446.44,3986562,717.167392,717.166725,-0.667,-0.930,C46 H25 N2 O7  ,46,25,2,7,0,
485.02,3986562,717.167392,717.167238,-0.154,-0.214,C33 H33 O18    ,33,33,0,18,0,
399.69,3107971,717.203192,717.203110,-0.082,-0.114,C47 H29 N2 O6  ,47,29,2,6,0,
404.67,3107971,717.203192,717.202972,-0.220,-0.307,C26 H41 N2 O19 S,26,41,2,19,1,
499.36,3107971,717.203192,717.203623,0.431,0.601,C34 H37 O17    ,34,37,0,17,0,
-1000.00,2748566,718.290515,718.290271,-0.244,-0.340,C36 H48 N O12 S,36,48,1,12,1,
-1000.00,2748566,718.290515,718.289758,-0.757,-1.054,C49 H40 N3 O S ,49,40,3,1,1,
375.84,3613863,719.146930,719.147510,0.580,0.806,C54 H23 O S    ,54,23,0,1,1,
426.66,3613863,719.146930,719.146502,-0.428,-0.595,C32 H31 O19    ,32,31,0,19,0,
329.18,3994792,719.183088,719.182375,-0.713,-0.991,C46 H27 N2 O7  ,46,27,2,7,0,
340.20,3994792,719.183088,719.182888,-0.200,-0.278,C33 H35 O18    ,33,35,0,18,0,
560.32,2837673,719.219464,719.218760,-0.704,-0.979,C47 H31 N2 O6  ,47,31,2,6,0,
616.97,2837673,719.219464,719.219273,-0.191,-0.266,C34 H39 O17    ,34,39,0,17,0,
397.07,2738369,720.332829,720.332410,-0.419,-0.582,C39 H50 N3 O8 S,39,50,3,8,1,
424.46,2738369,720.332829,720.332923,0.094,0.131,C26 H58 N O19 S,26,58,1,19,1,
480.19,2738369,720.332829,720.333062,0.233,0.323,C47 H46 N O6   ,47,46,1,6,0,
-1000.00,4017346,720.356954,720.357562,0.609,0.845,C41 H54 N O8 S ,41,54,1,8,1,
-1000.00,3652820,721.125652,721.125767,0.115,0.160,C31 H29 O20    ,31,29,0,20,0,
-1000.00,3652820,721.125652,721.125254,-0.398,-0.552,C44 H21 N2 O9  ,44,21,2,9,0,
-1000.00,3652820,721.125652,721.125115,-0.536,-0.744,C23 H33 N2 O22 S,23,33,2,22,1,
416.65,3164373,721.162733,721.163160,0.427,0.593,C54 H25 O S    ,54,25,0,1,1,
484.99,3164373,721.162733,721.162152,-0.580,-0.805,C32 H33 O19    ,32,33,0,19,0,
503.40,2695382,721.197757,721.197886,0.129,0.180,C25 H41 N2 O20 S,25,41,2,20,1,
603.10,2695382,721.197757,721.198025,0.268,0.371,C46 H29 N2 O7  ,46,29,2,7,0,
666.00,2695382,721.197757,721.198538,0.781,1.083,C33 H37 O18    ,33,37,0,18,0,
121.48,3708119,721.234384,721.234410,0.026,0.036,C47 H33 N2 O6  ,47,33,2,6,0,
174.13,3708119,721.234384,721.234272,-0.112,-0.156,C26 H45 N2 O19 S,26,45,2,19,1,
190.34,3708119,721.234384,721.234923,0.539,0.747,C34 H41 O17    ,34,41,0,17,0,
229.07,2966746,721.341024,721.341578,0.554,0.768,C41 H53 O9 S   ,41,53,0,9,1,
-1000.00,2701545,721.927849,721.927342,-0.507,-0.703,C39 N O15      ,39,0,1,15,0,
-1000.00,2701545,721.927849,721.927203,-0.646,-0.894,C18 H12 N O28 S,18,12,1,28,1,
-1000.00,2911987,722.300626,722.300442,-0.185,-0.256,C39 H48 N O10 S,39,48,1,10,1,
-1000.00,3221748,722.336246,722.336827,0.581,0.804,C40 H52 N O9 S ,40,52,1,9,1,
-1000.00,2705669,722.910796,722.910706,-0.090,-0.125,C31 H3 N2 O18 S,31,3,2,18,1,
-1000.00,2705669,722.910796,722.911219,0.423,0.585,C18 H11 O29 S  ,18,11,0,29,1,
-1000.00,3413258,723.105780,723.106039,0.259,0.358,C52 H19 O3 S   ,52,19,0,3,1,
-1000.00,3413258,723.105780,723.105031,-0.749,-1.035,C30 H27 O21    ,30,27,0,21,0,
-1000.00,3390733,723.178338,723.178810,0.472,0.653,C54 H27 O S    ,54,27,0,1,1,
-1000.00,3390733,723.178338,723.177802,-0.536,-0.741,C32 H35 O19    ,32,35,0,19,0,
286.40,2905358,723.214248,723.214188,-0.060,-0.083,C33 H39 O18    ,33,39,0,18,0,
364.14,2905358,723.214248,723.213537,-0.711,-0.983,C25 H43 N2 O20 S,25,43,2,20,1,
474.89,2905358,723.214248,723.213675,-0.573,-0.792,C46 H31 N2 O7  ,46,31,2,7,0,
555.41,2705964,724.209843,724.209437,-0.406,-0.561,C32 H38 N O18  ,32,38,1,18,0,
-1000.00,2649929,725.084942,725.085304,0.362,0.499,C51 H17 O4 S   ,51,17,0,4,1,
-1000.00,2649929,725.084942,725.084296,-0.646,-0.891,C29 H25 O22    ,29,25,0,22,0,
-1000.00,2688363,726.042097,726.042508,0.411,0.567,C19 H24 N3 O25 S,19,24,3,25,1,
-1000.00,2688363,726.042097,726.042646,0.550,0.757,C40 H12 N3 O12 ,40,12,3,12,0,
416.24,2745747,727.115746,727.116210,0.464,0.638,C55 H19 O S    ,55,19,0,1,1,
484.07,2745747,727.115746,727.115202,-0.544,-0.747,C33 H27 O19    ,33,27,0,19,0,
-1000.00,4289942,727.208765,727.208590,-0.175,-0.241,C45 H31 N2 O8  ,45,31,2,8,0,
-1000.00,4289942,727.208765,727.208451,-0.313,-0.431,C24 H43 N2 O21 S,24,43,2,21,1,
-1000.00,4289942,727.208765,727.209103,0.338,0.465,C32 H39 O19    ,32,39,0,19,0,
-1000.00,2740677,728.383361,728.383777,0.416,0.571,C40 H58 N O9 S ,40,58,1,9,1,
-1000.00,2852295,728.420506,728.420163,-0.344,-0.472,C41 H62 N O8 S ,41,62,1,8,1,
416.18,2943459,729.095240,729.095475,0.234,0.322,C54 H17 O2 S   ,54,17,0,2,1,
484.31,2943459,729.095240,729.094467,-0.773,-1.061,C32 H25 O20    ,32,25,0,20,0,
362.89,2747877,729.130962,729.130201,-0.761,-1.043,C25 H33 N2 O21 S,25,33,2,21,1,
444.80,2747877,729.130962,729.130339,-0.622,-0.853,C46 H21 N2 O8  ,46,21,2,8,0,
483.03,2747877,729.130962,729.130852,-0.109,-0.150,C33 H29 O19    ,33,29,0,19,0,
-1000.00,2680299,729.269377,729.269870,0.493,0.676,C36 H45 N2 O12 S,36,45,2,12,1,
369.66,2718212,729.833893,729.834366,0.473,0.648,C16 N3 O29 S   ,16,0,3,29,1,
-1000.00,2804246,730.240547,730.240480,-0.068,-0.093,C20 H48 N3 O23 S,20,48,3,23,1,
-1000.00,2804246,730.240547,730.240618,0.070,0.096,C41 H36 N3 O10 ,41,36,3,10,0,
-1000.00,2804246,730.240547,730.241131,0.584,0.799,C28 H44 N O21  ,28,44,1,21,0,
330.02,3395098,730.326541,730.326656,0.115,0.158,C38 H52 N O11 S,38,52,1,11,1,
230.45,6098460,730.362531,730.363042,0.511,0.700,C39 H56 N O10 S,39,56,1,10,1,
-1000.00,3180095,731.109081,731.109465,0.384,0.526,C24 H31 N2 O22 S,24,31,2,22,1,
-1000.00,3180095,731.109081,731.109604,0.523,0.715,C45 H19 N2 O9  ,45,19,2,9,0,
-1000.00,2741825,731.146277,731.146502,0.226,0.309,C33 H31 O19    ,33,31,0,19,0,
-1000.00,2741825,731.146277,731.145989,-0.287,-0.393,C46 H23 N2 O8  ,46,23,2,8,0,
-1000.00,2741825,731.146277,731.145851,-0.426,-0.582,C25 H35 N2 O21 S,25,35,2,21,1,
383.18,3001922,731.182458,731.182236,-0.221,-0.302,C26 H39 N2 O20 S,26,39,2,20,1,
468.15,3001922,731.182458,731.182375,-0.083,-0.113,C47 H27 N2 O7  ,47,27,2,7,0,
509.76,3001922,731.182458,731.182888,0.430,0.589,C34 H35 O18    ,34,35,0,18,0,
-1000.00,2971259,732.341910,732.342306,0.396,0.541,C38 H54 N O11 S,38,54,1,11,1,
604.48,2803324,732.356610,732.356042,-0.569,-0.776,C33 H54 N3 O15 ,33,54,3,15,0,
-1000.00,2979490,733.088409,733.088730,0.321,0.437,C23 H29 N2 O23 S,23,29,2,23,1,
-1000.00,2979490,733.088409,733.088868,0.459,0.626,C44 H17 N2 O10 ,44,17,2,10,0,
441.39,4364968,733.199261,733.198538,-0.723,-0.986,C34 H37 O18    ,34,37,0,18,0,
-1000.00,2791094,733.474576,733.474366,-0.210,-0.286,C38 H69 O13    ,38,69,0,13,0,
-1000.00,2791094,733.474576,733.473853,-0.723,-0.986,C51 H61 N2 O2  ,51,61,2,2,0,
-1000.00,2768575,733.635048,733.635164,0.116,0.158,C46 H85 O6     ,46,85,0,6,0,
187.82,3325671,734.372698,734.373213,0.515,0.701,C42 H56 N O8 S ,42,56,1,8,1,
364.26,2654994,735.141411,735.140766,-0.645,-0.878,C24 H35 N2 O22 S,24,35,2,22,1,
446.15,2654994,735.141411,735.140904,-0.507,-0.689,C45 H23 N2 O9  ,45,23,2,9,0,
484.75,2654994,735.141411,735.141417,0.006,0.009,C32 H31 O20    ,32,31,0,20,0,
363.69,4204308,735.177612,735.177151,-0.461,-0.627,C25 H39 N2 O21 S,25,39,2,21,1,
445.68,4204308,735.177612,735.177289,-0.323,-0.439,C46 H27 N2 O8  ,46,27,2,8,0,
484.07,4204308,735.177612,735.177802,0.190,0.259,C33 H35 O19    ,33,35,0,19,0,
-1000.00,2723606,735.214084,735.214188,0.104,0.142,C34 H39 O18    ,34,39,0,18,0,
390.14,2723606,735.214084,735.213537,-0.547,-0.744,C26 H43 N2 O20 S,26,43,2,20,1,
504.35,2723606,735.214084,735.213675,-0.409,-0.556,C47 H31 N2 O7  ,47,31,2,7,0,
308.10,2746191,736.197863,736.197691,-0.173,-0.235,C47 H30 N O8   ,47,30,1,8,0,
413.30,2746191,736.197863,736.197552,-0.311,-0.422,C26 H42 N O21 S,26,42,1,21,1,
492.89,2957142,736.316197,736.316092,-0.105,-0.143,C40 H50 N O10 S,40,50,1,10,1,
-1000.00,2657145,736.888571,736.888963,0.392,0.532,C9 H9 N2 O37   ,9,9,2,37,0,
355.30,2902922,737.156135,737.156416,0.280,0.380,C24 H37 N2 O22 S,24,37,2,22,1,
436.49,2902922,737.156135,737.156554,0.418,0.568,C45 H25 N2 O9  ,45,25,2,9,0,
-1000.00,4220812,737.193457,737.193453,-0.004,-0.006,C33 H37 O19    ,33,37,0,19,0,
-1000.00,4220812,737.193457,737.192939,-0.517,-0.702,C46 H29 N2 O8  ,46,29,2,8,0,
-1000.00,4220812,737.193457,737.192801,-0.656,-0.889,C25 H41 N2 O21 S,25,41,2,21,1,
380.48,2720708,738.078428,738.078894,0.465,0.630,C21 H28 N3 O24 S,21,28,3,24,1,
480.25,2720708,738.078428,738.079032,0.604,0.818,C42 H16 N3 O11 ,42,16,3,11,0,
417.93,3171284,738.330627,738.330221,-0.406,-0.550,C31 H52 N3 O17 ,31,52,3,17,0,
363.74,2842635,739.172624,739.172066,-0.559,-0.756,C24 H39 N2 O22 S,24,39,2,22,1,
445.59,2842635,739.172624,739.172204,-0.420,-0.569,C45 H27 N2 O9  ,45,27,2,9,0,
484.10,2842635,739.172624,739.172717,0.093,0.125,C32 H35 O20    ,32,35,0,20,0,
-1000.00,2768917,739.326761,739.326991,0.229,0.310,C39 H51 N2 O10 S,39,51,2,10,1,
458.24,3251294,740.384065,740.383777,-0.288,-0.389,C41 H58 N O9 S ,41,58,1,9,1,
-1000.00,3810400,740.419851,740.420163,0.312,0.421,C42 H62 N O8 S ,42,62,1,8,1,
-1000.00,2686608,741.094618,741.094467,-0.151,-0.203,C33 H25 O20    ,33,25,0,20,0,
-1000.00,2686608,741.094618,741.093954,-0.664,-0.896,C46 H17 N2 O9  ,46,17,2,9,0,
-1000.00,2686608,741.094618,741.093815,-0.802,-1.082,C25 H29 N2 O22 S,25,29,2,22,1,
-1000.00,2883730,741.131750,741.131860,0.111,0.149,C56 H21 O S    ,56,21,0,1,1,
378.60,3052694,741.187579,741.187716,0.137,0.184,C24 H41 N2 O22 S,24,41,2,22,1,
446.66,3052694,741.187579,741.187854,0.275,0.371,C45 H29 N2 O9  ,45,29,2,9,0,
485.32,3052694,741.187579,741.188367,0.788,1.063,C32 H37 O20    ,32,37,0,20,0,
467.08,2908313,741.225853,741.226603,0.750,1.012,C21 H45 N2 O26 ,21,45,2,26,0,
521.71,2908313,741.225853,741.225760,-0.093,-0.125,C55 H33 O S    ,55,33,0,1,1,
535.19,4139247,742.398562,742.397906,-0.655,-0.883,C32 H60 N3 O16 ,32,60,3,16,0,
448.37,3381546,743.183061,743.182375,-0.686,-0.923,C48 H27 N2 O7  ,48,27,2,7,0,
486.82,3381546,743.183061,743.182888,-0.173,-0.233,C35 H35 O18    ,35,35,0,18,0,
-1000.00,4089133,743.220680,743.221124,0.444,0.597,C24 H43 N2 O24 ,24,43,2,24,0,
-1000.00,2860334,743.234841,743.234530,-0.311,-0.419,C40 H39 O14    ,40,39,0,14,0,
-1000.00,2785070,743.241972,743.241411,-0.562,-0.756,C55 H35 O S    ,55,35,0,1,1,
-1000.00,3653937,743.279191,743.279646,0.455,0.613,C44 H43 N2 O7 S,44,43,2,7,1,
577.10,3606839,743.358208,743.358291,0.083,0.111,C39 H55 N2 O10 S,39,55,2,10,1,
627.85,3606839,743.358208,743.358942,0.734,0.987,C47 H51 O8     ,47,51,0,8,0,
521.26,2860346,743.394385,743.394676,0.291,0.392,C40 H59 N2 O9 S,40,59,2,9,1,
