mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
-1000.00,3378401,1144.883864,1144.884610,0.746,0.652,C59 H5 O25 S   ,59,5,0,25,1,
-1000.00,3378401,1144.883864,1144.883090,-0.774,-0.676,C50 H5 N2 O32  ,50,5,2,32,0,
-1000.00,3378401,1144.883864,1144.882951,-0.913,-0.797,C29 H17 N2 O45 S,29,17,2,45,1,
-1000.00,3378401,1144.883864,1144.884854,0.990,0.865,C74 H118 N3 O4 S,74,118,3,4,1,
447.73,3093726,1146.756846,1146.756074,-0.772,-0.673,C8 H11 O65     ,8,11,0,65,0,
459.46,3093726,1146.756846,1146.757082,0.236,0.206,C30 H3 O47 S   ,30,3,0,47,1,
543.46,3093726,1146.756846,1146.757464,0.618,0.539,C66 H104 N3 O13,66,104,3,13,0,
578.30,3093726,1146.756846,1146.755614,-1.233,-1.075,C78 H100 N O6  ,78,100,1,6,0,
-1000.00,3139432,1149.759971,1149.760449,0.478,0.415,C6 H12 N3 O62 S,6,12,3,62,1,
-1000.00,3139432,1149.759971,1149.760501,0.530,0.461,C63 H109 N2 O14 S,63,109,2,14,1,
-1000.00,3139432,1149.759971,1149.760587,0.616,0.536,C27 N3 O49     ,27,0,3,49,0,
-1000.00,3139432,1149.759971,1149.760639,0.668,0.581,C84 H97 N2 O   ,84,97,2,1,0,
-1000.00,3139432,1149.759971,1149.761100,1.129,0.982,C14 H8 N O60   ,14,8,1,60,0,
-1000.00,3139432,1149.759971,1149.761152,1.181,1.028,C71 H105 O12   ,71,105,0,12,0,
-1000.00,3163576,1150.804595,1150.804533,-0.061,-0.053,C57 H116 N O21 ,57,116,1,21,0,
-1000.00,3163576,1150.804595,1150.804020,-0.574,-0.499,C70 H108 N3 O10,70,108,3,10,0,
-1000.00,3163576,1150.804595,1150.805489,0.894,0.777,C22 H11 N2 O51 S,22,11,2,51,1,
-1000.00,3163576,1150.804595,1150.805541,0.946,0.822,C79 H108 N O3 S,79,108,1,3,1,
-1000.00,3163576,1150.804595,1150.803638,-0.956,-0.831,C34 H7 O44 S   ,34,7,0,44,1,
-1000.00,3406683,1156.800053,1156.799329,-0.724,-0.626,C65 H110 N3 O14,65,110,3,14,0,
-1000.00,3406683,1156.800053,1156.800797,0.744,0.644,C17 H13 N2 O55 S,17,13,2,55,1,
-1000.00,3406683,1156.800053,1156.800850,0.797,0.689,C74 H110 N O7 S,74,110,1,7,1,
-1000.00,3406683,1156.800053,1156.800936,0.883,0.763,C38 H N2 O42   ,38,1,2,42,0,
-1000.00,3406683,1156.800053,1156.798947,-1.106,-0.956,C29 H9 O48 S   ,29,9,0,48,1,
-1000.00,3143034,1159.414312,1159.414523,0.211,0.182,C45 H75 O34    ,45,75,0,34,0,
-1000.00,3143034,1159.414312,1159.414010,-0.302,-0.260,C58 H67 N2 O23 ,58,67,2,23,0,
-1000.00,3143034,1159.414312,1159.413872,-0.440,-0.380,C37 H79 N2 O36 S,37,79,2,36,1,
-1000.00,3143034,1159.414312,1159.415018,0.706,0.609,C80 H59 N2 O5 S,80,59,2,5,1,
-1000.00,3143034,1159.414312,1159.415531,1.219,1.051,C67 H67 O16 S  ,67,67,0,16,1,
-1000.00,3093247,1160.057954,1160.058158,0.204,0.176,C55 H26 N3 O25 S,55,26,3,25,1,
-1000.00,3093247,1160.057954,1160.057716,-0.238,-0.205,C77 H139 O6    ,77,139,0,6,0,
-1000.00,3093247,1160.057954,1160.057663,-0.291,-0.250,C20 H42 N O54  ,20,42,1,54,0,
-1000.00,3093247,1160.057954,1160.058296,0.343,0.295,C76 H14 N3 O12 ,76,14,3,12,0,
-1000.00,3093247,1160.057954,1160.058671,0.717,0.618,C42 H34 N O36 S,42,34,1,36,1,
-1000.00,3093247,1160.057954,1160.057150,-0.804,-0.693,C33 H34 N3 O43 ,33,34,3,43,0,
-1000.00,3093247,1160.057954,1160.058810,0.856,0.738,C63 H22 N O23  ,63,22,1,23,0,
-1000.00,3093247,1160.057954,1160.057064,-0.890,-0.767,C69 H143 N2 O8 S,69,143,2,8,1,
-1000.00,3160865,1161.797709,1161.797538,-0.171,-0.147,C73 H109 O11   ,73,109,0,11,0,
-1000.00,3160865,1161.797709,1161.797486,-0.223,-0.192,C16 H12 N O59  ,16,12,1,59,0,
-1000.00,3160865,1161.797709,1161.796972,-0.736,-0.634,C29 H4 N3 O48  ,29,4,3,48,0,
-1000.00,3160865,1161.797709,1161.798493,0.784,0.675,C38 H4 N O41 S ,38,4,1,41,1,
-1000.00,3160865,1161.797709,1161.796886,-0.822,-0.708,C65 H113 N2 O13 S,65,113,2,13,1,
-1000.00,3160865,1161.797709,1161.796834,-0.875,-0.753,C8 H16 N3 O61 S,8,16,3,61,1,
-1000.00,3592029,1166.859697,1166.859577,-0.120,-0.103,C50 H7 O33 S   ,50,7,0,33,1,
-1000.00,3592029,1166.859697,1166.859821,0.124,0.106,C65 H120 N3 O12 S,65,120,3,12,1,
-1000.00,3592029,1166.859697,1166.860420,0.723,0.620,C16 H19 N2 O58 ,16,19,2,58,0,
-1000.00,3592029,1166.859697,1166.860473,0.775,0.665,C73 H116 N O10 ,73,116,1,10,0,
-1000.00,3592029,1166.859697,1166.858570,-1.127,-0.966,C28 H15 O51    ,28,15,0,51,0,
-1000.00,3435683,1168.197044,1168.197039,-0.005,-0.004,C75 H34 N3 O10 S,75,34,3,10,1,
-1000.00,3435683,1168.197044,1168.196544,-0.500,-0.428,C40 H50 N O39  ,40,50,1,39,0,
-1000.00,3435683,1168.197044,1168.197552,0.508,0.435,C62 H42 N O21 S,62,42,1,21,1,
-1000.00,3435683,1168.197044,1168.197691,0.646,0.553,C83 H30 N O8   ,83,30,1,8,0,
-1000.00,3435683,1168.197044,1168.196031,-1.013,-0.867,C53 H42 N3 O28 ,53,42,3,28,0,
-1000.00,3435683,1168.197044,1168.195893,-1.151,-0.985,C32 H54 N3 O41 S,32,54,3,41,1,
-1000.00,3216118,1168.328102,1168.327976,-0.126,-0.108,C83 H46 N O7   ,83,46,1,7,0,
-1000.00,3216118,1168.328102,1168.327838,-0.264,-0.226,C62 H58 N O20 S,62,58,1,20,1,
-1000.00,3216118,1168.328102,1168.327325,-0.778,-0.666,C75 H50 N3 O9 S,75,50,3,9,1,
-1000.00,3216118,1168.328102,1168.326830,-1.272,-1.089,C40 H66 N O38  ,40,66,1,38,0,
-1000.00,3236081,1191.448177,1191.447757,-0.420,-0.352,C82 H63 O9     ,82,63,0,9,0,
-1000.00,3236081,1191.448177,1191.447619,-0.558,-0.468,C61 H75 O22 S  ,61,75,0,22,1,
-1000.00,3236081,1191.448177,1191.447106,-1.071,-0.899,C74 H67 N2 O11 S,74,67,2,11,1,
-1000.00,3236081,1191.448177,1191.449469,1.292,1.085,C49 H79 N2 O29 S,49,79,2,29,1,
-1000.00,3135411,1192.545634,1192.545638,0.004,0.004,C83 H74 N3 O3 S,83,74,3,3,1,
-1000.00,3135411,1192.545634,1192.545143,-0.490,-0.411,C48 H90 N O32  ,48,90,1,32,0,
-1000.00,3135411,1192.545634,1192.546151,0.517,0.434,C70 H82 N O14 S,70,82,1,14,1,
-1000.00,3135411,1192.545634,1192.546289,0.656,0.550,C91 H70 N O    ,91,70,1,1,0,
-1000.00,3135411,1192.545634,1192.544630,-1.003,-0.841,C61 H82 N3 O21 ,61,82,3,21,0,
-1000.00,3700010,1193.129417,1193.129413,-0.004,-0.003,C72 H29 N2 O15 S,72,29,2,15,1,
-1000.00,3700010,1193.129417,1193.129551,0.135,0.113,C93 H17 N2 O2  ,93,17,2,2,0,
-1000.00,3700010,1193.129417,1193.128918,-0.498,-0.418,C37 H45 O44    ,37,45,0,44,0,
-1000.00,3700010,1193.129417,1193.129926,0.509,0.427,C59 H37 O26 S  ,59,37,0,26,1,
-1000.00,3700010,1193.129417,1193.130064,0.648,0.543,C80 H25 O13    ,80,25,0,13,0,
-1000.00,3700010,1193.129417,1193.130170,0.753,0.631,C74 H150 N3 O5 S,74,150,3,5,1,
-1000.00,3700010,1193.129417,1193.128405,-1.011,-0.848,C50 H37 N2 O33 ,50,37,2,33,0,
-1000.00,3700010,1193.129417,1193.128267,-1.150,-0.964,C29 H49 N2 O46 S,29,49,2,46,1,
-1000.00,3231692,1193.382934,1193.382965,0.031,0.026,C36 H77 N2 O39 S,36,77,2,39,1,
-1000.00,3231692,1193.382934,1193.383104,0.169,0.142,C57 H65 N2 O26 ,57,65,2,26,0,
-1000.00,3231692,1193.382934,1193.382261,-0.673,-0.564,C91 H53 O S    ,91,53,0,1,1,
-1000.00,3231692,1193.382934,1193.383617,0.682,0.572,C44 H73 O37    ,44,73,0,37,0,
-1000.00,3231692,1193.382934,1193.384112,1.177,0.986,C79 H57 N2 O8 S,79,57,2,8,1,
-1000.00,3171580,1196.259955,1196.260207,0.253,0.211,C38 H58 N3 O40 ,38,58,3,40,0,
-1000.00,3171580,1196.259955,1196.259503,-0.452,-0.378,C93 H34 N O2   ,93,34,1,2,0,
-1000.00,3171580,1196.259955,1196.259365,-0.590,-0.493,C72 H46 N O15 S,72,46,1,15,1,
-1000.00,3171580,1196.259955,1196.260773,0.818,0.684,C82 H163 O3    ,82,163,0,3,0,
-1000.00,3171580,1196.259955,1196.258851,-1.103,-0.922,C85 H38 N3 O4 S,85,38,3,4,1,
-1000.00,3171580,1196.259955,1196.261215,1.260,1.054,C60 H50 N3 O22 S,60,50,3,22,1,
-1000.00,3165806,1201.702348,1201.701923,-0.424,-0.353,C73 H101 O12 S ,73,101,0,12,1,
-1000.00,3165806,1201.702348,1201.701871,-0.477,-0.397,C16 H4 N O60 S ,16,4,1,60,1,
-1000.00,3165806,1201.702348,1201.701410,-0.937,-0.780,C86 H93 N2 O S ,86,93,2,1,1,
-1000.00,3461958,1228.569707,1228.569782,0.076,0.062,C66 H86 N O21  ,66,86,1,21,0,
-1000.00,3461958,1228.569707,1228.569269,-0.437,-0.356,C79 H78 N3 O10 ,79,78,3,10,0,
-1000.00,3461958,1228.569707,1228.569131,-0.576,-0.469,C58 H90 N3 O23 S,58,90,3,23,1,
-1000.00,3461958,1228.569707,1228.570790,1.083,0.882,C88 H78 N O3 S ,88,78,1,3,1,
-1000.00,3482946,1238.037863,1238.037768,-0.095,-0.077,C74 H141 O13   ,74,141,0,13,0,
-1000.00,3482946,1238.037863,1238.038210,0.347,0.280,C52 H28 N3 O32 S,52,28,3,32,1,
-1000.00,3482946,1238.037863,1238.038349,0.485,0.392,C73 H16 N3 O19 ,73,16,3,19,0,
-1000.00,3482946,1238.037863,1238.037255,-0.608,-0.491,C87 H133 N2 O2 ,87,133,2,2,0,
-1000.00,3482946,1238.037863,1238.037203,-0.661,-0.534,C30 H36 N3 O50 ,30,36,3,50,0,
-1000.00,3482946,1238.037863,1238.038724,0.860,0.695,C39 H36 N O43 S,39,36,1,43,1,
-1000.00,3482946,1238.037863,1238.038862,0.998,0.806,C60 H24 N O30  ,60,24,1,30,0,
-1000.00,3530500,1249.081087,1249.081006,-0.081,-0.065,C85 H21 O11 S  ,85,21,0,11,1,
-1000.00,3530500,1249.081087,1249.081711,0.624,0.499,C30 H45 N2 O49 S,30,45,2,49,1,
-1000.00,3530500,1249.081087,1249.081763,0.676,0.541,C87 H142 N O S ,87,142,1,1,1,
-1000.00,3530500,1249.081087,1249.081849,0.762,0.610,C51 H33 N2 O36 ,51,33,2,36,0,
-1000.00,3530500,1249.081087,1249.080242,-0.845,-0.676,C78 H142 N3 O8 ,78,142,3,8,0,
-1000.00,3530500,1249.081087,1249.079998,-1.088,-0.871,C63 H29 O29    ,63,29,0,29,0,
-1000.00,3530500,1249.081087,1249.079860,-1.227,-0.982,C42 H41 O42 S  ,42,41,0,42,1,
-1000.00,3530500,1249.081087,1249.082362,1.275,1.021,C38 H41 O47    ,38,41,0,47,0,
-1000.00,3361417,1257.986752,1257.986432,-0.320,-0.254,C65 H16 N O28  ,65,16,1,28,0,
-1000.00,3361417,1257.986752,1257.987189,0.437,0.348,C67 H137 N2 O18,67,137,2,18,0,
-1000.00,3361417,1257.986752,1257.986294,-0.458,-0.364,C44 H28 N O41 S,44,28,1,41,1,
-1000.00,3361417,1257.986752,1257.987440,0.688,0.547,C87 H8 N O10 S ,87,8,1,10,1,
-1000.00,3361417,1257.986752,1257.985919,-0.833,-0.662,C78 H8 N3 O17  ,78,8,3,17,0,
-1000.00,3361417,1257.986752,1257.985781,-0.971,-0.772,C57 H20 N3 O30 S,57,20,3,30,1,
-1000.00,3457729,1265.726637,1265.726343,-0.295,-0.233,C63 H109 O25   ,63,109,0,25,0,
-1000.00,3457729,1265.726637,1265.726290,-0.347,-0.274,C6 H12 N O73   ,6,12,1,73,0,
-1000.00,3457729,1265.726637,1265.727298,0.661,0.522,C28 H4 N O55 S ,28,4,1,55,1,
-1000.00,3457729,1265.726637,1265.727350,0.713,0.563,C85 H101 O7 S  ,85,101,0,7,1,
-1000.00,3457729,1265.726637,1265.725830,-0.808,-0.638,C76 H101 N2 O14,76,101,2,14,0,
-1000.00,3457729,1265.726637,1265.725777,-0.860,-0.680,C19 H4 N3 O62  ,19,4,3,62,0,
-1000.00,3457729,1265.726637,1265.725691,-0.946,-0.748,C55 H113 N2 O27 S,55,113,2,27,1,
-1000.00,3633718,1274.225553,1274.226011,0.458,0.360,C53 H52 N3 O32 S,53,52,3,32,1,
-1000.00,3633718,1274.225553,1274.225056,-0.497,-0.390,C88 H157 N2 O2 ,88,157,2,2,0,
-1000.00,3633718,1274.225553,1274.225004,-0.549,-0.431,C31 H60 N3 O50 ,31,60,3,50,0,
-1000.00,3633718,1274.225553,1274.226150,0.597,0.468,C74 H40 N3 O19 ,74,40,3,19,0,
-1000.00,3633718,1274.225553,1274.226524,0.971,0.762,C40 H60 N O43 S,40,60,1,43,1,
-1000.00,3633718,1274.225553,1274.226663,1.110,0.871,C61 H48 N O30  ,61,48,1,30,0,
-1000.00,3633718,1274.225553,1274.224299,-1.254,-0.984,C86 H36 N O12  ,86,36,1,12,0,
-1000.00,3633718,1274.225553,1274.224161,-1.392,-1.093,C65 H48 N O25 S,65,48,1,25,1,
-1000.00,3354962,1278.320363,1278.320700,0.337,0.263,C44 H68 N3 O38 S,44,68,3,38,1,
-1000.00,3354962,1278.320363,1278.320838,0.475,0.372,C65 H56 N3 O25 ,65,56,3,25,0,
-1000.00,3354962,1278.320363,1278.321265,0.902,0.706,C88 H173 O S   ,88,173,0,1,1,
-1000.00,3354962,1278.320363,1278.321351,0.988,0.773,C52 H64 N O36  ,52,64,1,36,0,
-1000.00,3354962,1278.320363,1278.318987,-1.375,-1.076,C77 H52 N O18  ,77,52,1,18,0,
-1000.00,4342945,1283.101436,1283.101742,0.306,0.239,C89 H23 O10 S  ,89,23,0,10,1,
-1000.00,4342945,1283.101436,1283.100978,-0.458,-0.357,C82 H144 N3 O7 ,82,144,3,7,0,
-1000.00,4342945,1283.101436,1283.100734,-0.702,-0.547,C67 H31 O28    ,67,31,0,28,0,
-1000.00,4342945,1283.101436,1283.100596,-0.840,-0.655,C46 H43 O41 S  ,46,43,0,41,1,
-1000.00,4342945,1283.101436,1283.102446,1.010,0.787,C34 H47 N2 O48 S,34,47,2,48,1,
-1000.00,4342945,1283.101436,1283.102584,1.149,0.895,C55 H35 N2 O35 ,55,35,2,35,0,
-1000.00,4342945,1283.101436,1283.100221,-1.215,-0.947,C80 H23 N2 O17 ,80,23,2,17,0,
-1000.00,4342945,1283.101436,1283.100082,-1.353,-1.055,C59 H35 N2 O30 S,59,35,2,30,1,
-1000.00,3484081,1284.739872,1284.739636,-0.236,-0.184,C28 H5 O59     ,28,5,0,59,0,
-1000.00,3484081,1284.739872,1284.739498,-0.374,-0.291,C7 H17 O72 S   ,7,17,0,72,1,
-1000.00,3484081,1284.739872,1284.739037,-0.835,-0.650,C77 H106 N O13 S,77,106,1,13,1,
-1000.00,3484081,1284.739872,1284.738985,-0.887,-0.691,C20 H9 N2 O61 S,20,9,2,61,1,
-1000.00,3484081,1284.739872,1284.740888,1.015,0.790,C65 H110 N3 O20 S,65,110,3,20,1,
-1000.00,3484081,1284.739872,1284.741026,1.154,0.898,C86 H98 N3 O7  ,86,98,3,7,0,
-1000.00,3484081,1284.739872,1284.738524,-1.348,-1.049,C90 H98 N3 O2 S,90,98,3,2,1,
-1000.00,3756953,1287.801279,1287.801526,0.246,0.191,C24 H14 N3 O57 S,24,14,3,57,1,
-1000.00,3756953,1287.801279,1287.801578,0.299,0.232,C81 H111 N2 O9 S,81,111,2,9,1,
-1000.00,3756953,1287.801279,1287.801664,0.385,0.299,C45 H2 N3 O44  ,45,2,3,44,0,
-1000.00,3756953,1287.801279,1287.800570,-0.709,-0.551,C59 H119 N2 O27,59,119,2,27,0,
-1000.00,3756953,1287.801279,1287.802039,0.759,0.590,C11 H22 N O68 S,11,22,1,68,1,
-1000.00,3756953,1287.801279,1287.802091,0.812,0.630,C68 H119 O20 S ,68,119,0,20,1,
-1000.00,3756953,1287.801279,1287.802177,0.898,0.697,C32 H10 N O55  ,32,10,1,55,0,
-1000.00,3756953,1287.801279,1287.802229,0.950,0.738,C89 H107 O7    ,89,107,0,7,0,
-1000.00,3364202,1290.870471,1290.870505,0.034,0.026,C65 H128 N O21 S,65,128,1,21,1,
-1000.00,3364202,1290.870471,1290.870591,0.120,0.093,C29 H19 N2 O56 ,29,19,2,56,0,
-1000.00,3364202,1290.870471,1290.870643,0.172,0.133,C86 H116 N O8  ,86,116,1,8,0,
-1000.00,3364202,1290.870471,1290.869992,-0.480,-0.371,C78 H120 N3 O10 S,78,120,3,10,1,
-1000.00,3364202,1290.870471,1290.871104,0.633,0.490,C16 H27 O67    ,16,27,0,67,0,
-1000.00,3364202,1290.870471,1290.869748,-0.723,-0.560,C63 H7 O31 S   ,63,7,0,31,1,
-1000.00,3364202,1290.870471,1290.871599,1.127,0.873,C51 H11 N2 O38 S,51,11,2,38,1,
-1000.00,3417669,1292.359297,1292.359277,-0.021,-0.016,C93 H50 N O7   ,93,50,1,7,0,
-1000.00,3417669,1292.359297,1292.359138,-0.159,-0.123,C72 H62 N O20 S,72,62,1,20,1,
-1000.00,3417669,1292.359297,1292.358625,-0.672,-0.520,C85 H54 N3 O9 S,85,54,3,9,1,
-1000.00,3417669,1292.359297,1292.359981,0.683,0.529,C38 H74 N3 O45 ,38,74,3,45,0,
-1000.00,3417669,1292.359297,1292.358130,-1.167,-0.903,C50 H70 N O38  ,50,70,1,38,0,
-1000.00,3370606,1292.639909,1292.640326,0.417,0.323,C82 H90 N3 O9 S,82,90,3,9,1,
-1000.00,3370606,1292.639909,1292.639318,-0.591,-0.457,C60 H98 N3 O27 ,60,98,3,27,0,
-1000.00,3370606,1292.639909,1292.640787,0.878,0.679,C12 H N2 O68 S ,12,1,2,68,1,
-1000.00,3370606,1292.639909,1292.640839,0.930,0.719,C69 H98 N O20 S,69,98,1,20,1,
-1000.00,3370606,1292.639909,1292.640978,1.068,0.827,C90 H86 N O7   ,90,86,1,7,0,
-1000.00,3764921,1300.508777,1300.508758,-0.019,-0.015,C56 H86 N O33  ,56,86,1,33,0,
-1000.00,3764921,1300.508777,1300.509253,0.476,0.366,C91 H70 N3 O4 S,91,70,3,4,1,
-1000.00,3764921,1300.508777,1300.508245,-0.532,-0.409,C69 H78 N3 O22 ,69,78,3,22,0,
-1000.00,3764921,1300.508777,1300.508106,-0.670,-0.516,C48 H90 N3 O35 S,48,90,3,35,1,
-1000.00,3764921,1300.508777,1300.509766,0.989,0.760,C78 H78 N O15 S,78,78,1,15,1,
-1000.00,3764921,1300.508777,1300.509904,1.127,0.867,C99 H66 N O2   ,99,66,1,2,0,
-1000.00,3780891,1319.521096,1319.521452,0.356,0.270,C70 H83 N2 O21 S,70,83,2,21,1,
-1000.00,3780891,1319.521096,1319.521591,0.495,0.375,C91 H71 N2 O8  ,91,71,2,8,0,
-1000.00,3780891,1319.521096,1319.520445,-0.651,-0.494,C48 H91 N2 O39 ,48,91,2,39,0,
-1000.00,3780891,1319.521096,1319.521966,0.869,0.659,C57 H91 O32 S  ,57,91,0,32,1,
-1000.00,3780891,1319.521096,1319.522104,1.008,0.764,C78 H79 O19    ,78,79,0,19,0,
-1000.00,3780891,1319.521096,1319.519740,-1.356,-1.027,C103 H67 O     ,103,67,0,1,0,
-1000.00,3485351,1322.055961,1322.055969,0.008,0.006,C59 H28 N3 O34 ,59,28,3,34,0,
-1000.00,3485351,1322.055961,1322.055830,-0.131,-0.099,C38 H40 N3 O47 S,38,40,3,47,1,
-1000.00,3485351,1322.055961,1322.056343,0.382,0.289,C25 H48 N O58 S,25,48,1,58,1,
-1000.00,3485351,1322.055961,1322.056396,0.435,0.329,C82 H145 O10 S ,82,145,0,10,1,
-1000.00,3485351,1322.055961,1322.056482,0.521,0.394,C46 H36 N O45  ,46,36,1,45,0,
-1000.00,3485351,1322.055961,1322.055126,-0.835,-0.632,C93 H16 N O9 S ,93,16,1,9,1,
-1000.00,3485351,1322.055961,1322.056976,1.015,0.768,C81 H20 N3 O16 S,81,20,3,16,1,
-1000.00,3485351,1322.055961,1322.054875,-1.086,-0.822,C73 H145 N2 O17,73,145,2,17,0,
-1000.00,3485351,1322.055961,1322.057115,1.154,0.873,C102 H8 N3 O3  ,102,8,3,3,0,
-1000.00,3343993,1327.871797,1327.871765,-0.031,-0.024,C81 H119 N2 O13,81,119,2,13,0,
-1000.00,3343993,1327.871797,1327.871713,-0.084,-0.063,C24 H22 N3 O61 ,24,22,3,61,0,
-1000.00,3343993,1327.871797,1327.872279,0.482,0.363,C68 H127 O24   ,68,127,0,24,0,
-1000.00,3343993,1327.871797,1327.872721,0.924,0.696,C46 H14 N3 O43 S,46,14,3,43,1,
-1000.00,3343993,1327.871797,1327.870870,-0.927,-0.698,C58 H10 N O36 S,58,10,1,36,1,
-1000.00,3343993,1327.871797,1327.872859,1.062,0.800,C67 H2 N3 O30  ,67,2,3,30,0,
-1000.00,3343993,1327.871797,1327.873234,1.437,1.082,C33 H22 N O54 S,33,22,1,54,1,
-1000.00,3343993,1327.871797,1327.870357,-1.440,-1.084,C71 H2 N3 O25 S,71,2,3,25,1,
-1000.00,3517069,1327.986511,1327.986743,0.232,0.174,C20 H38 N3 O63 ,20,38,3,63,0,
-1000.00,3517069,1327.986511,1327.986795,0.284,0.214,C77 H135 N2 O15,77,135,2,15,0,
-1000.00,3517069,1327.986511,1327.986039,-0.473,-0.356,C75 H14 N O25  ,75,14,1,25,0,
-1000.00,3517069,1327.986511,1327.987046,0.535,0.403,C97 H6 N O7 S  ,97,6,1,7,1,
-1000.00,3517069,1327.986511,1327.985900,-0.611,-0.460,C54 H26 N O38 S,54,26,1,38,1,
-1000.00,3517069,1327.986511,1327.985525,-0.986,-0.742,C88 H6 N3 O14  ,88,6,3,14,0,
-1000.00,3517069,1327.986511,1327.985387,-1.124,-0.847,C67 H18 N3 O27 S,67,18,3,27,1,
-1000.00,3517069,1327.986511,1327.987751,1.239,0.933,C42 H30 N3 O45 S,42,30,3,45,1,
-1000.00,3517069,1327.986511,1327.987889,1.378,1.037,C63 H18 N3 O32 ,63,18,3,32,0,
-1000.00,3384943,1333.254447,1333.254394,-0.053,-0.040,C52 H57 N2 O39 ,52,57,2,39,0,
-1000.00,3384943,1333.254447,1333.254308,-0.139,-0.104,C88 H166 N O4 S,88,166,1,4,1,
-1000.00,3384943,1333.254447,1333.254255,-0.191,-0.144,C31 H69 N2 O52 S,31,69,2,52,1,
-1000.00,3384943,1333.254447,1333.254907,0.460,0.345,C39 H65 O50    ,39,65,0,50,0,
-1000.00,3384943,1333.254447,1333.253689,-0.757,-0.568,C107 H33 O     ,107,33,0,1,0,
-1000.00,3384943,1333.254447,1333.253551,-0.896,-0.672,C86 H45 O14 S  ,86,45,0,14,1,
-1000.00,3384943,1333.254447,1333.255401,0.955,0.716,C74 H49 N2 O21 S,74,49,2,21,1,
-1000.00,3384943,1333.254447,1333.255540,1.093,0.820,C95 H37 N2 O8  ,95,37,2,8,0,
-1000.00,3384943,1333.254447,1333.253038,-1.409,-1.057,C99 H37 N2 O3 S,99,37,2,3,1,
-1000.00,3632230,1348.238827,1348.238803,-0.024,-0.017,C49 H58 N O43  ,49,58,1,43,0,
-1000.00,3632230,1348.238827,1348.238717,-0.110,-0.081,C85 H167 O8 S  ,85,167,0,8,1,
-1000.00,3632230,1348.238827,1348.239298,0.471,0.349,C84 H42 N3 O14 S,84,42,3,14,1,
-1000.00,3632230,1348.238827,1348.238290,-0.537,-0.398,C62 H50 N3 O32 ,62,50,3,32,0,
-1000.00,3632230,1348.238827,1348.239436,0.610,0.452,C105 H30 N3 O  ,105,30,3,1,0,
-1000.00,3632230,1348.238827,1348.238152,-0.675,-0.501,C41 H62 N3 O45 S,41,62,3,45,1,
-1000.00,3632230,1348.238827,1348.239811,0.984,0.730,C71 H50 N O25 S,71,50,1,25,1,
-1000.00,3632230,1348.238827,1348.239949,1.123,0.833,C92 H38 N O12  ,92,38,1,12,0,
-1000.00,3632230,1348.238827,1348.237447,-1.379,-1.023,C96 H38 N O7 S ,96,38,1,7,1,
-1000.00,3727459,1351.698677,1351.699030,0.353,0.261,C11 H10 N3 O71 S,11,10,3,71,1,
-1000.00,3727459,1351.698677,1351.699082,0.405,0.300,C68 H107 N2 O23 S,68,107,2,23,1,
-1000.00,3727459,1351.698677,1351.699221,0.543,0.402,C89 H95 N2 O10 ,89,95,2,10,0,
-1000.00,3727459,1351.698677,1351.699596,0.918,0.679,C55 H115 O34 S ,55,115,0,34,1,
-1000.00,3727459,1351.698677,1351.699682,1.004,0.743,C19 H6 N O69   ,19,6,1,69,0,
-1000.00,3727459,1351.698677,1351.699734,1.057,0.782,C76 H103 O21   ,76,103,0,21,0,
-1000.00,3727459,1351.698677,1351.697370,-1.307,-0.967,C101 H91 O3    ,101,91,0,3,0,
-1000.00,3727459,1351.698677,1351.697232,-1.445,-1.069,C80 H103 O16 S ,80,103,0,16,1,
-1000.00,3418289,1351.954643,1351.954432,-0.210,-0.155,C83 H131 O14   ,83,131,0,14,0,
-1000.00,3418289,1351.954643,1351.954875,0.232,0.172,C61 H18 N3 O33 S,61,18,3,33,1,
-1000.00,3418289,1351.954643,1351.954380,-0.262,-0.194,C26 H34 N O62  ,26,34,1,62,0,
-1000.00,3418289,1351.954643,1351.955013,0.371,0.274,C82 H6 N3 O20  ,82,6,3,20,0,
-1000.00,3418289,1351.954643,1351.953919,-0.723,-0.535,C96 H123 N2 O3 ,96,123,2,3,0,
-1000.00,3418289,1351.954643,1351.955388,0.745,0.551,C48 H26 N O44 S,48,26,1,44,1,
-1000.00,3418289,1351.954643,1351.953867,-0.776,-0.574,C39 H26 N3 O51 ,39,26,3,51,0,
-1000.00,3418289,1351.954643,1351.953781,-0.862,-0.637,C75 H135 N2 O16 S,75,135,2,16,1,
-1000.00,3418289,1351.954643,1351.955526,0.884,0.654,C69 H14 N O31  ,69,14,1,31,0,
-1000.00,3418289,1351.954643,1351.953729,-0.914,-0.676,C18 H38 N3 O64 S,18,38,3,64,1,
-1000.00,3418289,1351.954643,1351.953163,-1.480,-1.095,C94 H2 N O13   ,94,2,1,13,0,
-1000.00,3763743,1353.125626,1353.125683,0.058,0.043,C37 H49 N2 O52 ,37,49,2,52,0,
-1000.00,3763743,1353.125626,1353.125736,0.110,0.081,C94 H146 N O4  ,94,146,1,4,0,
-1000.00,3763743,1353.125626,1353.125084,-0.541,-0.400,C86 H150 N3 O6 S,86,150,3,6,1,
-1000.00,3763743,1353.125626,1353.124979,-0.647,-0.478,C92 H25 O14    ,92,25,0,14,0,
-1000.00,3763743,1353.125626,1353.124841,-0.785,-0.580,C71 H37 O27 S  ,71,37,0,27,1,
