mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
-1000.00,2868601,840.995069,840.995343,0.274,0.326,C20 H25 O34 S  ,20,25,0,34,1,
-1000.00,2868601,840.995069,840.995481,0.412,0.490,C41 H13 O21    ,41,13,0,21,0,
-1000.00,2904727,842.809267,842.809786,0.520,0.616,C6 H7 N2 O44 S ,6,7,2,44,1,
384.15,2751192,843.222882,843.223433,0.551,0.653,C33 H47 O23 S  ,33,47,0,23,1,
397.13,2751192,843.222882,843.222919,0.038,0.045,C46 H39 N2 O12 S,46,39,2,12,1,
491.73,2751192,843.222882,843.223571,0.689,0.817,C54 H35 O10    ,54,35,0,10,0,
467.25,2777818,843.230685,843.231295,0.610,0.723,C35 H43 N2 O22 ,35,43,2,22,0,
461.31,2749148,843.246241,843.247064,0.823,0.976,C26 H51 O30    ,26,51,0,30,0,
476.13,2749148,843.246241,843.246551,0.310,0.367,C39 H43 N2 O19 ,39,43,2,19,0,
-1000.00,2772802,843.887816,843.887841,0.024,0.029,C26 H6 N O32   ,26,6,1,32,0,
-1000.00,2772802,843.887816,843.887189,-0.627,-0.743,C18 H10 N3 O34 S,18,10,3,34,1,
-1000.00,2687001,845.236321,845.236719,0.398,0.471,C58 H37 O5 S   ,58,37,0,5,1,
-1000.00,2687001,845.236321,845.235711,-0.610,-0.721,C36 H45 O23    ,36,45,0,23,0,
-1000.00,2679067,846.838301,846.837715,-0.586,-0.692,C9 H7 N2 O44   ,9,7,2,44,0,
-1000.00,2877743,846.965037,846.965499,0.462,0.546,C13 H23 N2 O38 S,13,23,2,38,1,
-1000.00,2877743,846.965037,846.965637,0.600,0.709,C34 H11 N2 O25 ,34,11,2,25,0,
-1000.00,2729387,847.728856,847.729733,0.877,1.034,C55 H95 N2 O4  ,55,95,2,4,0,
-1000.00,3231269,848.475934,848.476157,0.223,0.263,C40 H70 N3 O16 ,40,70,3,16,0,
-1000.00,2987160,849.180796,849.179992,-0.804,-0.947,C52 H33 O10 S  ,52,33,0,10,1,
-1000.00,3621564,849.399400,849.400156,0.755,0.889,C46 H61 N2 O11 S,46,61,2,11,1,
-1000.00,2779028,850.714848,850.714143,-0.705,-0.829,C51 H96 N O8   ,51,96,1,8,0,
-1000.00,2694072,850.932583,850.933411,0.828,0.973,C22 H15 N2 O32 S,22,15,2,32,1,
-1000.00,2682412,851.634569,851.634770,0.201,0.236,C60 H83 O3     ,60,83,0,3,0,
465.48,2682412,851.634569,851.634119,-0.450,-0.529,C52 H87 N2 O5 S,52,87,2,5,1,
-1000.00,2891128,853.622825,853.623279,0.455,0.533,C49 H89 O9 S   ,49,89,0,9,1,
-1000.00,2795632,858.088457,858.088415,-0.042,-0.049,C63 H12 N3 O3  ,63,12,3,3,0,
-1000.00,2795632,858.088457,858.088276,-0.181,-0.211,C42 H24 N3 O16 S,42,24,3,16,1,
-1000.00,2795632,858.088457,858.088790,0.332,0.387,C29 H32 N O27 S,29,32,1,27,1,
-1000.00,2795632,858.088457,858.088928,0.471,0.548,C50 H20 N O14  ,50,20,1,14,0,
364.46,2709798,859.137273,859.137339,0.067,0.078,C63 H23 O3 S   ,63,23,0,3,1,
520.35,2709798,859.137273,859.136332,-0.941,-1.095,C41 H31 O21    ,41,31,0,21,0,
555.86,2709798,859.137273,859.138182,0.910,1.059,C29 H35 N2 O28 ,29,35,2,28,0,
488.39,2717018,859.433543,859.433289,-0.254,-0.295,C42 H67 O18    ,42,67,0,18,0,
505.03,2717018,859.433543,859.432776,-0.767,-0.892,C55 H59 N2 O7  ,55,59,2,7,0,
549.03,2717018,859.433543,859.432637,-0.905,-1.053,C34 H71 N2 O20 S,34,71,2,20,1,
-1000.00,2889124,859.861144,859.860974,-0.170,-0.197,C21 H6 N3 O33 S,21,6,3,33,1,
-1000.00,2889124,859.861144,859.861487,0.343,0.399,C8 H14 N O44 S ,8,14,1,44,1,
-1000.00,2889124,859.861144,859.861626,0.482,0.560,C29 H2 N O31   ,29,2,1,31,0,
-1000.00,3167703,860.150864,860.150346,-0.517,-0.601,C62 H22 N O5   ,62,22,1,5,0,
401.07,3167703,860.150864,860.150208,-0.656,-0.762,C41 H34 N O18 S,41,34,1,18,1,
-1000.00,2888375,861.425602,861.425308,-0.294,-0.342,C49 H65 O11 S  ,49,65,0,11,1,
-1000.00,2814652,861.452392,861.452449,0.057,0.066,C60 H61 O5     ,60,61,0,5,0,
-1000.00,2814652,861.452392,861.452310,-0.082,-0.095,C39 H73 O18 S  ,39,73,0,18,1,
-1000.00,2814652,861.452392,861.451797,-0.595,-0.690,C52 H65 N2 O7 S,52,65,2,7,1,
-1000.00,2841397,862.138913,862.138855,-0.057,-0.066,C51 H28 N O11 S,51,28,1,11,1,
-1000.00,2807004,864.500037,864.499733,-0.304,-0.351,C60 H66 N O4   ,60,66,1,4,0,
-1000.00,2807004,864.500037,864.499595,-0.442,-0.511,C39 H78 N O17 S,39,78,1,17,1,
-1000.00,3112221,864.858193,864.858176,-0.017,-0.019,C7 H13 O48     ,7,13,0,48,0,
-1000.00,3112221,864.858193,864.857663,-0.530,-0.613,C20 H5 N2 O37  ,20,5,2,37,0,
-1000.00,3112221,864.858193,864.857577,-0.616,-0.712,C56 H114 N O2 S,56,114,1,2,1,
-1000.00,2703136,864.876237,864.876290,0.053,0.061,C21 H9 N2 O34 S,21,9,2,34,1,
-1000.00,2703136,864.876237,864.876803,0.566,0.654,C8 H17 O45 S   ,8,17,0,45,1,
-1000.00,2703136,864.876237,864.876942,0.704,0.814,C29 H5 O32     ,29,5,0,32,0,
-1000.00,2703136,864.876237,864.875335,-0.902,-1.043,C56 H114 N O4  ,56,114,1,4,0,
474.89,2863741,866.789802,866.790560,0.758,0.875,C56 H104 N3 O S,56,104,3,1,1,
-1000.00,2806357,872.046807,872.046925,0.118,0.135,C32 H26 N O26 S,32,26,1,26,1,
-1000.00,2806357,872.046807,872.047063,0.257,0.294,C53 H14 N O13  ,53,14,1,13,0,
-1000.00,2806357,872.046807,872.046550,-0.257,-0.294,C66 H6 N3 O2   ,66,6,3,2,0,
-1000.00,2806357,872.046807,872.046412,-0.395,-0.453,C45 H18 N3 O15 S,45,18,3,15,1,
-1000.00,3234331,877.008650,877.008235,-0.415,-0.473,C52 H13 O13 S  ,52,13,0,13,1,
-1000.00,3234331,877.008650,877.009078,0.428,0.488,C18 H25 N2 O38 ,18,25,2,38,0,
-1000.00,3234331,877.008650,877.007722,-0.928,-1.058,C65 H5 N2 O2 S ,65,5,2,2,1,
-1000.00,2930259,877.293446,877.294289,0.842,0.960,C33 H53 N2 O25 ,33,53,2,25,0,
-1000.00,2699051,878.372441,878.372205,-0.237,-0.269,C32 H64 N O26  ,32,64,1,26,0,
-1000.00,2699051,878.372441,878.371692,-0.750,-0.854,C45 H56 N3 O15 ,45,56,3,15,0,
-1000.00,2699051,878.372441,878.373213,0.771,0.878,C54 H56 N O8 S ,54,56,1,8,1,
-1000.00,2942158,880.443155,880.443006,-0.149,-0.169,C55 H62 N O9   ,55,62,1,9,0,
-1000.00,2942158,880.443155,880.442868,-0.287,-0.326,C34 H74 N O22 S,34,74,1,22,1,
-1000.00,2942158,880.443155,880.442355,-0.801,-0.909,C47 H66 N3 O11 S,47,66,3,11,1,
-1000.00,2803032,881.117698,881.117667,-0.031,-0.036,C60 H21 N2 O5 S,60,21,2,5,1,
-1000.00,2803032,881.117698,881.118180,0.482,0.547,C47 H29 O16 S  ,47,29,0,16,1,
-1000.00,2803032,881.117698,881.117172,-0.526,-0.597,C25 H37 O34    ,25,37,0,34,0,
-1000.00,2803032,881.117698,881.118318,0.620,0.704,C68 H17 O3     ,68,17,0,3,0,
-1000.00,2746746,881.285842,881.284989,-0.853,-0.968,C69 H37 O      ,69,37,0,1,0,
-1000.00,2746746,881.285842,881.286701,0.859,0.975,C36 H53 N2 O21 S,36,53,2,21,1,
-1000.00,2767919,882.158658,882.158189,-0.469,-0.532,C36 H36 N O25  ,36,36,1,25,0,
-1000.00,2767919,882.158658,882.159197,0.539,0.611,C58 H28 N O7 S ,58,28,1,7,1,
-1000.00,2929585,884.010626,884.010678,0.052,0.059,C53 H10 N O14  ,53,10,1,14,0,
-1000.00,2929585,884.010626,884.010539,-0.087,-0.098,C32 H22 N O27 S,32,22,1,27,1,
-1000.00,2929585,884.010626,884.010165,-0.461,-0.522,C66 H2 N3 O3   ,66,2,3,3,0,
-1000.00,2929585,884.010626,884.010026,-0.600,-0.678,C45 H14 N3 O16 S,45,14,3,16,1,
-1000.00,3316154,886.461938,886.462302,0.364,0.411,C57 H64 N3 O4 S,57,64,3,4,1,
-1000.00,3316154,886.461938,886.461295,-0.644,-0.726,C35 H72 N3 O22 ,35,72,3,22,0,
-1000.00,3316154,886.461938,886.462815,0.877,0.989,C44 H72 N O15 S,44,72,1,15,1,
-1000.00,2912869,887.257917,887.257509,-0.408,-0.459,C37 H47 N2 O23 ,37,47,2,23,0,
-1000.00,2912869,887.257917,887.258517,0.600,0.676,C59 H39 N2 O5 S,59,39,2,5,1,
-1000.00,2980483,887.394613,887.394676,0.063,0.071,C52 H59 N2 O9 S,52,59,2,9,1,
-1000.00,2980483,887.394613,887.395189,0.576,0.650,C39 H67 O20 S  ,39,67,0,20,1,
-1000.00,2980483,887.394613,887.395328,0.715,0.806,C60 H55 O7     ,60,55,0,7,0,
-1000.00,2936314,891.425028,891.424126,-0.902,-1.012,C64 H59 O2 S   ,64,59,0,2,1,
-1000.00,2936314,891.425028,891.425976,0.948,1.064,C52 H63 N2 O9 S,52,63,2,9,1,
-1000.00,3194656,892.733296,892.733439,0.143,0.160,C56 H98 N3 O3 S,56,98,3,3,1,
-1000.00,3194656,892.733296,892.734090,0.795,0.890,C64 H94 N O    ,64,94,1,1,0,
-1000.00,2846794,894.040343,894.040144,-0.199,-0.222,C58 H12 N3 O7 S,58,12,3,7,1,
-1000.00,2846794,894.040343,894.040658,0.314,0.352,C45 H20 N O18 S,45,20,1,18,1,
-1000.00,2846794,894.040343,894.040796,0.453,0.506,C66 H8 N O5    ,66,8,1,5,0,
-1000.00,2846794,894.040343,894.039650,-0.694,-0.776,C23 H28 N O36  ,23,28,1,36,0,
-1000.00,2919789,895.304837,895.304853,0.016,0.018,C33 H55 N2 O26 ,33,55,2,26,0,
-1000.00,2919789,895.304837,895.304011,-0.827,-0.923,C67 H43 O S    ,67,43,0,1,1,
-1000.00,3235215,899.778164,899.777758,-0.406,-0.451,C15 H2 N O42 S ,15,2,1,42,1,
-1000.00,2766487,908.984118,908.983651,-0.467,-0.514,C14 H25 N2 O43 ,14,25,2,43,0,
-1000.00,2766487,908.984118,908.984659,0.540,0.594,C36 H17 N2 O25 S,36,17,2,25,1,
-1000.00,2766487,908.984118,908.984797,0.679,0.747,C57 H5 N2 O12  ,57,5,2,12,0,
-1000.00,2848727,910.197625,910.198221,0.596,0.654,C41 H40 N3 O19 S,41,40,3,19,1,
-1000.00,2848727,910.197625,910.198359,0.734,0.806,C62 H28 N3 O6  ,62,28,3,6,0,
-1000.00,2927246,912.795023,912.794788,-0.236,-0.258,C20 H O42      ,20,1,0,42,0,
-1000.00,2927246,912.795023,912.794136,-0.887,-0.972,C12 H5 N2 O44 S,12,5,2,44,1,
-1000.00,2797317,913.233274,913.232422,-0.852,-0.933,C54 H41 O12 S  ,54,41,0,12,1,
-1000.00,2797317,913.233274,913.234272,0.998,1.093,C42 H45 N2 O19 S,42,45,2,19,1,
-1000.00,2873300,913.991059,913.990730,-0.329,-0.360,C46 H12 N O21  ,46,12,1,21,0,
-1000.00,2873300,913.991059,913.990592,-0.467,-0.511,C25 H24 N O34 S,25,24,1,34,1,
-1000.00,2873300,913.991059,913.991738,0.679,0.743,C68 H4 N O3 S  ,68,4,1,3,1,
-1000.00,2873300,913.991059,913.990217,-0.842,-0.921,C59 H4 N3 O10  ,59,4,3,10,0,
-1000.00,2873300,913.991059,913.990079,-0.980,-1.073,C38 H16 N3 O23 S,38,16,3,23,1,
-1000.00,2755699,914.568875,914.568875,0.000,0.000,C57 H76 N3 O7  ,57,76,3,7,0,
-1000.00,2755699,914.568875,914.569388,0.513,0.561,C44 H84 N O18  ,44,84,1,18,0,
-1000.00,2783499,918.759791,918.759584,-0.207,-0.226,C7 H3 O52      ,7,3,0,52,0,
-1000.00,2783499,918.759791,918.758985,-0.806,-0.878,C56 H104 N O6 S,56,104,1,6,1,
-1000.00,3204998,920.955472,920.955806,0.334,0.363,C59 H5 O11 S   ,59,5,0,11,1,
-1000.00,3204998,920.955472,920.954798,-0.674,-0.732,C37 H13 O29    ,37,13,0,29,0,
-1000.00,3204998,920.955472,920.954660,-0.812,-0.882,C16 H25 O42 S  ,16,25,0,42,1,
-1000.00,3057560,921.019753,921.020037,0.283,0.308,C16 H29 N2 O42 ,16,29,2,42,0,
-1000.00,3057560,921.019753,921.019332,-0.421,-0.457,C71 H5 O4      ,71,5,0,4,0,
-1000.00,3057560,921.019753,921.019194,-0.559,-0.607,C50 H17 O17 S  ,50,17,0,17,1,
-1000.00,2822741,923.393758,923.393668,-0.090,-0.097,C33 H67 N2 O27 ,33,67,2,27,0,
-1000.00,2822741,923.393758,923.394676,0.918,0.994,C55 H59 N2 O9 S,55,59,2,9,1,
-1000.00,2822741,923.393758,923.392826,-0.932,-1.010,C67 H55 O2 S   ,67,55,0,2,1,
-1000.00,3375042,924.610257,924.610740,0.483,0.522,C56 H82 N3 O8  ,56,82,3,8,0,
-1000.00,3342597,925.673947,925.673400,-0.547,-0.591,C51 H93 N2 O12 ,51,93,2,12,0,
-1000.00,3342597,925.673947,925.674921,0.974,1.052,C60 H93 O5 S   ,60,93,0,5,1,
-1000.00,3123175,928.072083,928.071619,-0.464,-0.500,C26 H30 N3 O34 ,26,30,3,34,0,
-1000.00,3123175,928.072083,928.072626,0.544,0.586,C48 H22 N3 O16 S,48,22,3,16,1,
-1000.00,3123175,928.072083,928.072765,0.682,0.735,C69 H10 N3 O3  ,69,10,3,3,0,
-1000.00,2887453,930.682320,930.682191,-0.129,-0.139,C50 H96 N3 O10 S,50,96,3,10,1,
-1000.00,2887453,930.682320,930.682843,0.522,0.561,C58 H92 N O8   ,58,92,1,8,0,
-1000.00,2981692,930.778341,930.778211,-0.130,-0.139,C9 H7 O49 S    ,9,7,0,49,1,
-1000.00,2834671,932.131526,932.131581,0.055,0.059,C46 H30 N O21  ,46,30,1,21,0,
-1000.00,2834671,932.131526,932.131442,-0.084,-0.090,C25 H42 N O34 S,25,42,1,34,1,
-1000.00,2834671,932.131526,932.131067,-0.458,-0.492,C59 H22 N3 O10 ,59,22,3,10,0,
-1000.00,2834671,932.131526,932.130929,-0.597,-0.640,C38 H34 N3 O23 S,38,34,3,23,1,
-1000.00,2765408,933.269736,933.269870,0.134,0.143,C53 H45 N2 O12 S,53,45,2,12,1,
-1000.00,2765408,933.269736,933.270383,0.647,0.693,C40 H53 O23 S  ,40,53,0,23,1,
-1000.00,2765408,933.269736,933.270521,0.785,0.841,C61 H41 O10    ,61,41,0,10,0,
-1000.00,2765408,933.269736,933.268862,-0.874,-0.936,C31 H53 N2 O30 ,31,53,2,30,0,
-1000.00,3095323,935.388468,935.388803,0.335,0.358,C63 H55 N2 O4 S,63,55,2,4,1,
-1000.00,3095323,935.388468,935.387795,-0.673,-0.719,C41 H63 N2 O22 ,41,63,2,22,0,
-1000.00,3095323,935.388468,935.389316,0.848,0.907,C50 H63 O15 S  ,50,63,0,15,1,
-1000.00,3095323,935.388468,935.389454,0.986,1.054,C71 H51 O2     ,71,51,0,2,0,
-1000.00,3060176,935.931197,935.931162,-0.035,-0.037,C24 H14 N3 O37 ,24,14,3,37,0,
-1000.00,3060176,935.931197,935.931076,-0.121,-0.129,C60 H123 N2 O2 S,60,123,2,2,1,
-1000.00,3060176,935.931197,935.931675,0.478,0.511,C11 H22 N O48  ,11,22,1,48,0,
-1000.00,3060176,935.931197,935.930319,-0.878,-0.938,C58 H2 N O12 S ,58,2,1,12,1,
-1000.00,3060176,935.931197,935.932170,0.973,1.039,C46 H6 N3 O19 S,46,6,3,19,1,
-1000.00,2778557,941.840676,941.839964,-0.711,-0.755,C22 H8 N O39 S ,22,8,1,39,1,
-1000.00,3181045,941.999973,941.999807,-0.166,-0.176,C65 H129 O2    ,65,129,0,2,0,
-1000.00,3181045,941.999973,942.000249,0.277,0.294,C43 H16 N3 O21 S,43,16,3,21,1,
-1000.00,3181045,941.999973,942.000388,0.415,0.440,C64 H4 N3 O8   ,64,4,3,8,0,
-1000.00,3181045,941.999973,941.999242,-0.731,-0.776,C21 H24 N3 O39 ,21,24,3,39,0,
-1000.00,3181045,941.999973,942.000762,0.790,0.838,C30 H24 N O32 S,30,24,1,32,1,
-1000.00,3181045,941.999973,942.000901,0.928,0.985,C51 H12 N O19  ,51,12,1,19,0,
-1000.00,2776467,944.592049,944.592707,0.658,0.697,C53 H86 N O11 S,53,86,1,11,1,
-1000.00,2776467,944.592049,944.591187,-0.863,-0.913,C44 H86 N3 O18 ,44,86,3,18,0,
-1000.00,3134068,945.212281,945.212355,0.074,0.078,C56 H37 N2 O11 S,56,37,2,11,1,
-1000.00,3134068,945.212281,945.212868,0.587,0.621,C43 H45 O22 S  ,43,45,0,22,1,
-1000.00,3134068,945.212281,945.213006,0.726,0.768,C64 H33 O9     ,64,33,0,9,0,
-1000.00,3134068,945.212281,945.211347,-0.934,-0.988,C34 H45 N2 O29 ,34,45,2,29,0,
-1000.00,2996379,945.319428,945.319661,0.232,0.246,C71 H45 O S    ,71,45,0,1,1,
-1000.00,2996379,945.319428,945.318653,-0.775,-0.820,C49 H53 O19    ,49,53,0,19,0,
-1000.00,3263303,945.791415,945.791612,0.197,0.208,C5 H8 N O54    ,5,8,1,54,0,
-1000.00,3263303,945.791415,945.791665,0.249,0.264,C62 H105 O6    ,62,105,0,6,0,
-1000.00,3263303,945.791415,945.791099,-0.316,-0.334,C18 N3 O43     ,18,0,3,43,0,
-1000.00,3263303,945.791415,945.791013,-0.402,-0.425,C54 H109 N2 O8 S,54,109,2,8,1,
-1000.00,3042537,946.930495,946.930553,0.058,0.062,C20 H19 O43    ,20,19,0,43,0,
-1000.00,3042537,946.930495,946.930040,-0.455,-0.480,C33 H11 N2 O32 ,33,11,2,32,0,
-1000.00,3042537,946.930495,946.931048,0.553,0.584,C55 H3 N2 O14 S,55,3,2,14,1,
-1000.00,3042537,946.930495,946.929901,-0.593,-0.626,C12 H23 N2 O45 S,12,23,2,45,1,
-1000.00,3240180,946.961751,946.961560,-0.191,-0.202,C63 H3 N2 O8 S ,63,3,2,8,1,
-1000.00,3240180,946.961751,946.962073,0.322,0.340,C50 H11 O19 S  ,50,11,0,19,1,
-1000.00,3240180,946.961751,946.961065,-0.686,-0.724,C28 H19 O37    ,28,19,0,37,0,
-1000.00,2965295,948.497310,948.498074,0.764,0.805,C37 H78 N3 O24 ,37,78,3,24,0,
-1000.00,2854288,951.459083,951.458991,-0.092,-0.097,C61 H63 N2 O8  ,61,63,2,8,0,
-1000.00,2854288,951.459083,951.458852,-0.230,-0.242,C40 H75 N2 O21 S,40,75,2,21,1,
-1000.00,2854288,951.459083,951.459504,0.421,0.443,C48 H71 O19    ,48,71,0,19,0,
-1000.00,2844746,957.170744,957.170747,0.004,0.004,C71 H25 O5     ,71,25,0,5,0,
-1000.00,2844746,957.170744,957.170609,-0.135,-0.141,C50 H37 O18 S  ,50,37,0,18,1,
-1000.00,2844746,957.170744,957.170096,-0.648,-0.677,C63 H29 N2 O7 S,63,29,2,7,1,
-1000.00,2808508,958.734709,958.734621,-0.089,-0.092,C49 H104 N3 O12 S,49,104,3,12,1,
-1000.00,2808508,958.734709,958.735272,0.563,0.587,C57 H100 N O10 ,57,100,1,10,0,
-1000.00,2957151,960.400680,960.399821,-0.859,-0.894,C55 H62 N O12 S,55,62,1,12,1,
-1000.00,2957151,960.400680,960.401672,0.992,1.033,C43 H66 N3 O19 S,43,66,3,19,1,
-1000.00,2863615,960.795616,960.796039,0.423,0.440,C61 H106 N3 O3 S,61,106,3,3,1,
-1000.00,2863615,960.795616,960.794788,-0.828,-0.862,C24 H O42      ,24,1,0,42,0,
-1000.00,2863615,960.795616,960.796638,1.022,1.064,C12 H5 N2 O49  ,12,5,2,49,0,
-1000.00,2826786,960.882809,960.882815,0.006,0.006,C30 H9 O37     ,30,9,0,37,0,
-1000.00,2826786,960.882809,960.882676,-0.133,-0.138,C9 H21 O50 S   ,9,21,0,50,1,
-1000.00,2826786,960.882809,960.882302,-0.507,-0.528,C43 H N2 O26   ,43,1,2,26,0,
-1000.00,2826786,960.882809,960.882163,-0.646,-0.672,C22 H13 N2 O39 S,22,13,2,39,1,
-1000.00,2826786,960.882809,960.883823,1.013,1.055,C52 H O19 S    ,52,1,0,19,1,
-1000.00,2920077,961.143201,961.143387,0.185,0.193,C30 H41 O35    ,30,41,0,35,0,
-1000.00,2920077,961.143201,961.142874,-0.328,-0.341,C43 H33 N2 O24 ,43,33,2,24,0,
-1000.00,2920077,961.143201,961.142735,-0.466,-0.485,C22 H45 N2 O37 S,22,45,2,37,1,
-1000.00,2920077,961.143201,961.143881,0.680,0.707,C65 H25 N2 O6 S,65,25,2,6,1,
-1000.00,2829059,961.431818,961.431969,0.150,0.156,C42 H73 O22 S  ,42,73,0,22,1,
-1000.00,2829059,961.431818,961.432107,0.289,0.300,C63 H61 O9     ,63,61,0,9,0,
-1000.00,2829059,961.431818,961.431456,-0.363,-0.377,C55 H65 N2 O11 S,55,65,2,11,1,
-1000.00,2930187,963.320834,963.320843,0.008,0.009,C60 H51 O10 S  ,60,51,0,10,1,
-1000.00,2930187,963.320834,963.319835,-1.000,-1.038,C38 H59 O28    ,38,59,0,28,0,
-1000.00,3027898,969.238013,969.238350,0.337,0.348,C26 H53 N2 O36 ,26,53,2,36,0,
-1000.00,3027898,969.238013,969.237507,-0.506,-0.522,C60 H41 O11 S  ,60,41,0,11,1,
-1000.00,3589191,969.569851,969.569329,-0.522,-0.538,C53 H81 N2 O14 ,53,81,2,14,0,
-1000.00,3589191,969.569851,969.570850,0.999,1.030,C62 H81 O7 S   ,62,81,0,7,1,
-1000.00,2996680,972.865160,972.865057,-0.103,-0.106,C31 H9 O35 S   ,31,9,0,35,1,
-1000.00,2996680,972.865160,972.865439,0.279,0.287,C67 H110 N3 O  ,67,110,3,1,0,
-1000.00,2996680,972.865160,972.864544,-0.616,-0.633,C44 H N2 O24 S ,44,1,2,24,1,
-1000.00,3299689,975.017876,975.018012,0.136,0.140,C67 H11 O8 S   ,67,11,0,8,1,
-1000.00,3299689,975.017876,975.017004,-0.872,-0.894,C45 H19 O26    ,45,19,0,26,0,
-1000.00,3299689,975.017876,975.018855,0.979,1.004,C33 H23 N2 O33 ,33,23,2,33,0,
-1000.00,3299689,975.017876,975.016866,-1.010,-1.036,C24 H31 O39 S  ,24,31,0,39,1,
-1000.00,2865370,977.044252,977.044401,0.149,0.153,C31 H29 O36    ,31,29,0,36,0,
-1000.00,2865370,977.044252,977.043888,-0.364,-0.372,C44 H21 N2 O25 ,44,21,2,25,0,
-1000.00,2865370,977.044252,977.043749,-0.502,-0.514,C23 H33 N2 O38 S,23,33,2,38,1,
-1000.00,2865370,977.044252,977.044896,0.644,0.659,C66 H13 N2 O7 S,66,13,2,7,1,
-1000.00,2997814,980.181170,980.181563,0.393,0.401,C25 H46 N3 O37 ,25,46,3,37,0,
-1000.00,2997814,980.181170,980.180720,-0.450,-0.459,C59 H34 N O12 S,59,34,1,12,1,
-1000.00,2997814,980.181170,980.180207,-0.963,-0.982,C72 H26 N3 O S ,72,26,3,1,1,
-1000.00,3182710,983.810989,983.810772,-0.217,-0.221,C26 H2 N O41   ,26,2,1,41,0,
-1000.00,3182710,983.810989,983.810686,-0.303,-0.308,C62 H111 O6 S  ,62,111,0,6,1,
-1000.00,3182710,983.810989,983.810634,-0.356,-0.361,C5 H14 N O54 S ,5,14,1,54,1,
-1000.00,3182710,983.810989,983.810121,-0.869,-0.883,C18 H6 N3 O43 S,18,6,3,43,1,
-1000.00,3131164,986.497023,986.496617,-0.405,-0.411,C48 H76 N O20  ,48,76,1,20,0,
-1000.00,3131164,986.497023,986.497625,0.602,0.611,C70 H68 N O2 S ,70,68,1,2,1,
-1000.00,3131164,986.497023,986.496104,-0.918,-0.931,C61 H68 N3 O9  ,61,68,3,9,0,
-1000.00,3131164,986.497023,986.495966,-1.057,-1.071,C40 H80 N3 O22 S,40,80,3,22,1,
352.76,3198943,988.088303,988.087883,-0.420,-0.425,C57 H22 N3 O13 S,57,22,3,13,1,
362.75,3198943,988.088303,988.088396,0.093,0.094,C44 H30 N O24 S,44,30,1,24,1,
412.73,3198943,988.088303,988.087388,-0.915,-0.926,C22 H38 N O42  ,22,38,1,42,0,
476.73,3198943,988.088303,988.088534,0.231,0.234,C65 H18 N O11  ,65,18,1,11,0,
-1000.00,2884451,990.110264,990.110057,-0.206,-0.208,C58 H24 N O16  ,58,24,1,16,0,
-1000.00,2884451,990.110264,990.109919,-0.345,-0.348,C37 H36 N O29 S,37,36,1,29,1,
-1000.00,2884451,990.110264,990.109544,-0.719,-0.727,C71 H16 N3 O5  ,71,16,3,5,0,
-1000.00,2884451,990.110264,990.109406,-0.858,-0.866,C50 H28 N3 O18 S,50,28,3,18,1,
-1000.00,3075334,991.050772,991.050668,-0.104,-0.105,C21 H35 O44    ,21,35,0,44,0,
-1000.00,3075334,991.050772,991.051163,0.390,0.394,C56 H19 N2 O15 S,56,19,2,15,1,
-1000.00,3075334,991.050772,991.051301,0.529,0.533,C77 H7 N2 O2   ,77,7,2,2,0,
-1000.00,3075334,991.050772,991.050155,-0.617,-0.623,C34 H27 N2 O33 ,34,27,2,33,0,
-1000.00,3075334,991.050772,991.051676,0.903,0.912,C43 H27 O26 S  ,43,27,0,26,1,
-1000.00,3075334,991.050772,991.051814,1.042,1.051,C64 H15 O13    ,64,15,0,13,0,
-1000.00,3317631,992.470958,992.470797,-0.161,-0.163,C46 H74 N O22  ,46,74,1,22,0,
-1000.00,3317631,992.470958,992.470284,-0.674,-0.680,C59 H66 N3 O11 ,59,66,3,11,0,
-1000.00,3317631,992.470958,992.470145,-0.813,-0.819,C38 H78 N3 O24 S,38,78,3,24,1,
-1000.00,3317631,992.470958,992.471804,0.846,0.853,C68 H66 N O4 S ,68,66,1,4,1,
-1000.00,3213280,992.688467,992.688597,0.130,0.131,C65 H90 N3 O5  ,65,90,3,5,0,
-1000.00,3213280,992.688467,992.689110,0.643,0.648,C52 H98 N O16  ,52,98,1,16,0,
-1000.00,3180528,997.317820,997.317077,-0.743,-0.745,C70 H45 O7     ,70,45,0,7,0,
-1000.00,3180528,997.317820,997.316939,-0.881,-0.883,C49 H57 O20 S  ,49,57,0,20,1,
-1000.00,3180528,997.317820,997.318789,0.969,0.972,C37 H61 N2 O27 S,37,61,2,27,1,
-1000.00,2892580,1001.459166,1001.459246,0.080,0.080,C40 H77 N2 O24 S,40,77,2,24,1,
-1000.00,2892580,1001.459166,1001.459384,0.219,0.218,C61 H65 N2 O11 ,61,65,2,11,0,
-1000.00,2892580,1001.459166,1001.459898,0.732,0.731,C48 H73 O22    ,48,73,0,22,0,
-1000.00,2948143,1002.060021,1002.060128,0.106,0.106,C21 H36 N3 O40 S,21,36,3,40,1,
-1000.00,2948143,1002.060021,1002.060266,0.245,0.244,C42 H24 N3 O27 ,42,24,3,27,0,
-1000.00,2948143,1002.060021,1002.059423,-0.598,-0.597,C76 H12 N O2 S ,76,12,1,2,1,
-1000.00,2948143,1002.060021,1002.060779,0.758,0.756,C29 H32 N O38  ,29,32,1,38,0,
