mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
593.07,3521896,548.031737,548.031156,-0.581,-1.060,C14 H18 N3 O18 S,14,18,3,18,1,
601.40,3521896,548.031737,548.031807,0.070,0.128,C22 H14 N O16  ,22,14,1,16,0,
624.54,3521896,548.031737,548.031294,-0.443,-0.808,C35 H6 N3 O5   ,35,6,3,5,0,
512.43,6880624,548.068292,548.068192,-0.100,-0.182,C23 H18 N O15  ,23,18,1,15,0,
465.64,4558200,548.104469,548.103927,-0.543,-0.990,C16 H26 N3 O16 S,16,26,3,16,1,
526.24,4558200,548.104469,548.104578,0.109,0.199,C24 H22 N O14  ,24,22,1,14,0,
590.47,4558200,548.104469,548.104065,-0.404,-0.737,C37 H14 N3 O3  ,37,14,3,3,0,
456.58,8035904,548.994666,548.994180,-0.486,-0.884,C38 H N2 O4    ,38,1,2,4,0,
551.13,8035904,548.994666,548.994693,0.028,0.050,C25 H9 O15     ,25,9,0,15,0,
511.78,6733381,549.015873,549.015309,-0.563,-1.026,C35 H5 N2 O6   ,35,5,2,6,0,
556.79,6733381,549.015873,549.015823,-0.050,-0.092,C22 H13 O17    ,22,13,0,17,0,
345.46,13319752,549.031075,549.031079,0.004,0.006,C26 H13 O14    ,26,13,0,14,0,
350.64,13319752,549.031075,549.030566,-0.510,-0.928,C39 H5 N2 O3   ,39,5,2,3,0,
445.64,19623500,549.052268,549.051695,-0.573,-1.044,C36 H9 N2 O5   ,36,9,2,5,0,
476.91,19623500,549.052268,549.052208,-0.060,-0.110,C23 H17 O16    ,23,17,0,16,0,
580.66,3010133,549.085542,549.086092,0.549,1.001,C28 H21 O10 S  ,28,21,0,10,1,
415.46,19361366,549.088598,549.088080,-0.518,-0.943,C37 H13 N2 O4  ,37,13,2,4,0,
473.92,19361366,549.088598,549.088594,-0.005,-0.009,C24 H21 O15    ,24,21,0,15,0,
543.08,4312664,549.099896,549.099827,-0.069,-0.126,C23 H21 N2 O14 ,23,21,2,14,0,
411.72,13626973,549.124934,549.124466,-0.468,-0.852,C38 H17 N2 O3  ,38,17,2,3,0,
489.61,13626973,549.124934,549.124979,0.045,0.082,C25 H25 O14    ,25,25,0,14,0,
449.17,9637477,549.161366,549.160852,-0.514,-0.937,C39 H21 N2 O2  ,39,21,2,2,0,
485.06,9637477,549.161366,549.161365,-0.001,-0.002,C26 H29 O13    ,26,29,0,13,0,
355.72,6917741,549.197740,549.197237,-0.503,-0.916,C40 H25 N2 O   ,40,25,2,1,0,
376.22,6917741,549.197740,549.197750,0.010,0.018,C27 H33 O12    ,27,33,0,12,0,
-1000.00,4051573,549.233969,549.234136,0.166,0.303,C28 H37 O11    ,28,37,0,11,0,
261.55,4051573,549.233969,549.233484,-0.485,-0.884,C20 H41 N2 O13 S,20,41,2,13,1,
458.34,2768666,549.989867,549.989291,-0.576,-1.047,C16 H12 N3 O17 S,16,12,3,17,1,
582.17,2768666,549.989867,549.989942,0.076,0.137,C24 H8 N O15   ,24,8,1,15,0,
586.23,2768666,549.989867,549.989429,-0.437,-0.795,C37 N3 O4      ,37,0,3,4,0,
558.57,5363495,550.047045,550.046806,-0.239,-0.435,C14 H20 N3 O18 S,14,20,3,18,1,
581.12,5363495,550.047045,550.046944,-0.101,-0.183,C35 H8 N3 O5   ,35,8,3,5,0,
603.58,5363495,550.047045,550.047457,0.412,0.750,C22 H16 N O16  ,22,16,1,16,0,
432.13,3214122,550.062488,550.062062,-0.426,-0.775,C18 H20 N3 O15 S,18,20,3,15,1,
478.20,3214122,550.062488,550.062200,-0.288,-0.523,C39 H8 N3 O2   ,39,8,3,2,0,
521.13,3214122,550.062488,550.062713,0.225,0.410,C26 H16 N O13  ,26,16,1,13,0,
416.80,7085871,550.083859,550.083843,-0.017,-0.030,C23 H20 N O15  ,23,20,1,15,0,
427.30,7085871,550.083859,550.083329,-0.530,-0.963,C36 H12 N3 O4  ,36,12,3,4,0,
538.91,4511543,550.120298,550.119715,-0.583,-1.059,C37 H16 N3 O3  ,37,16,3,3,0,
565.00,4511543,550.120298,550.120228,-0.070,-0.127,C24 H24 N O14  ,24,24,1,14,0,
437.26,2934590,550.153733,550.154112,0.379,0.688,C29 H28 N O8 S ,29,28,1,8,1,
524.37,3290942,550.156645,550.156614,-0.031,-0.056,C25 H28 N O13  ,25,28,1,13,0,
535.80,3290942,550.156645,550.156100,-0.544,-0.989,C38 H20 N3 O2  ,38,20,3,2,0,
-1000.00,2775922,550.396538,550.396056,-0.482,-0.875,C28 H56 N O9   ,28,56,1,9,0,
343.74,17616884,551.010302,551.009830,-0.472,-0.856,C38 H3 N2 O4   ,38,3,2,4,0,
406.00,17616884,551.010302,551.010343,0.041,0.075,C25 H11 O15    ,25,11,0,15,0,
248.47,9207800,551.031509,551.031473,-0.037,-0.066,C22 H15 O17    ,22,15,0,17,0,
416.05,9207800,551.031509,551.030960,-0.550,-0.998,C35 H7 N2 O6   ,35,7,2,6,0,
451.99,9580539,551.046660,551.046077,-0.583,-1.058,C18 H19 N2 O16 S,18,19,2,16,1,
514.83,9580539,551.046660,551.046729,0.068,0.124,C26 H15 O14    ,26,15,0,14,0,
514.98,9580539,551.046660,551.046216,-0.445,-0.807,C39 H7 N2 O3   ,39,7,2,3,0,
419.39,19763200,551.067847,551.067345,-0.502,-0.912,C36 H11 N2 O5  ,36,11,2,5,0,
477.33,19763200,551.067847,551.067858,0.011,0.019,C23 H19 O16    ,23,19,0,16,0,
405.29,18665480,551.104229,551.103731,-0.499,-0.905,C37 H15 N2 O4  ,37,15,2,4,0,
463.56,18665480,551.104229,551.104244,0.014,0.026,C24 H23 O15    ,24,23,0,15,0,
555.42,2685961,551.115370,551.115477,0.107,0.194,C23 H23 N2 O14 ,23,23,2,14,0,
372.79,14307343,551.140640,551.140116,-0.524,-0.951,C38 H19 N2 O3  ,38,19,2,3,0,
434.58,14307343,551.140640,551.140629,-0.011,-0.020,C25 H27 O14    ,25,27,0,14,0,
352.68,10276886,551.177020,551.176502,-0.519,-0.941,C39 H23 N2 O2  ,39,23,2,2,0,
389.37,10276886,551.177020,551.177015,-0.006,-0.010,C26 H31 O13    ,26,31,0,13,0,
328.82,5247006,551.213217,551.212749,-0.468,-0.850,C19 H39 N2 O14 S,19,39,2,14,1,
420.19,5247006,551.213217,551.212887,-0.330,-0.599,C40 H27 N2 O   ,40,27,2,1,0,
453.98,5247006,551.213217,551.213400,0.183,0.332,C27 H35 O12    ,27,35,0,12,0,
533.39,3834049,552.005574,552.005079,-0.495,-0.897,C37 H2 N3 O4   ,37,2,3,4,0,
574.05,3834049,552.005574,552.005592,0.018,0.032,C24 H10 N O15  ,24,10,1,15,0,
595.01,3602637,552.063094,552.063107,0.013,0.023,C22 H18 N O16  ,22,18,1,16,0,
598.99,3602637,552.063094,552.062594,-0.500,-0.906,C35 H10 N3 O5  ,35,10,3,5,0,
464.13,5898452,552.099234,552.098841,-0.393,-0.711,C15 H26 N3 O17 S,15,26,3,17,1,
546.83,5898452,552.099234,552.099493,0.259,0.469,C23 H22 N O15  ,23,22,1,15,0,
579.71,5898452,552.099234,552.098980,-0.254,-0.460,C36 H14 N3 O4  ,36,14,3,4,0,
450.73,4094172,552.135807,552.135365,-0.442,-0.801,C37 H18 N3 O3  ,37,18,3,3,0,
457.21,4094172,552.135807,552.135227,-0.581,-1.052,C16 H30 N3 O16 S,16,30,3,16,1,
488.53,4094172,552.135807,552.135878,0.071,0.128,C24 H26 N O14  ,24,26,1,14,0,
473.86,2708707,552.171930,552.171612,-0.317,-0.575,C17 H34 N3 O15 S,17,34,3,15,1,
545.06,2708707,552.171930,552.172264,0.334,0.605,C25 H30 N O13  ,25,30,1,13,0,
561.48,2708707,552.171930,552.171751,-0.179,-0.324,C38 H22 N3 O2  ,38,22,3,2,0,
394.30,6470023,552.989480,552.988956,-0.524,-0.947,C16 H13 N2 O18 S,16,13,2,18,1,
466.66,6470023,552.989480,552.989095,-0.385,-0.697,C37 H N2 O5    ,37,1,2,5,0,
556.74,6470023,552.989480,552.989608,0.128,0.231,C24 H9 O16     ,24,9,0,16,0,
433.99,14795150,553.025983,553.025480,-0.503,-0.910,C38 H5 N2 O4   ,38,5,2,4,0,
510.46,14795150,553.025983,553.025993,0.010,0.018,C25 H13 O15    ,25,13,0,15,0,
540.90,2871184,553.036816,553.037227,0.411,0.742,C24 H13 N2 O14 ,24,13,2,14,0,
510.46,11264402,553.047137,553.046610,-0.528,-0.954,C35 H9 N2 O6   ,35,9,2,6,0,
511.78,11264402,553.047137,553.047123,-0.015,-0.026,C22 H17 O17    ,22,17,0,17,0,
525.03,6439317,553.062266,553.061727,-0.539,-0.974,C18 H21 N2 O16 S,18,21,2,16,1,
576.06,6439317,553.062266,553.062379,0.113,0.204,C26 H17 O14    ,26,17,0,14,0,
600.42,6439317,553.062266,553.061866,-0.400,-0.724,C39 H9 N2 O3   ,39,9,2,3,0,
389.62,19919258,553.083486,553.082995,-0.490,-0.887,C36 H13 N2 O5  ,36,13,2,5,0,
401.07,19919258,553.083486,553.083508,0.023,0.041,C23 H21 O16    ,23,21,0,16,0,
537.40,3188123,553.094538,553.094742,0.204,0.368,C22 H21 N2 O15 ,22,21,2,15,0,
608.95,4053404,553.099009,553.098764,-0.244,-0.442,C27 H21 O13    ,27,21,0,13,0,
194.50,17887648,553.119914,553.119894,-0.020,-0.036,C24 H25 O15    ,24,25,0,15,0,
249.40,17887648,553.119914,553.119381,-0.533,-0.963,C37 H17 N2 O4  ,37,17,2,4,0,
374.51,13021607,553.156309,553.155766,-0.543,-0.981,C38 H21 N2 O3  ,38,21,2,3,0,
429.34,13021607,553.156309,553.156279,-0.029,-0.053,C25 H29 O14    ,25,29,0,14,0,
457.10,7885231,553.192767,553.192665,-0.102,-0.184,C26 H33 O13    ,26,33,0,13,0,
-1000.00,4854198,553.229045,553.229050,0.005,0.009,C27 H37 O12    ,27,37,0,12,0,
-1000.00,4854198,553.229045,553.228537,-0.508,-0.919,C40 H29 N2 O   ,40,29,2,1,0,
428.91,3710397,553.265775,553.265436,-0.340,-0.614,C28 H41 O11    ,28,41,0,11,0,
551.95,4569680,554.021415,554.021242,-0.173,-0.312,C24 H12 N O15  ,24,12,1,15,0,
489.95,4686423,554.057483,554.056976,-0.506,-0.914,C17 H20 N3 O16 S,17,20,3,16,1,
524.85,4686423,554.057483,554.057115,-0.368,-0.664,C38 H8 N3 O3   ,38,8,3,3,0,
596.06,4686423,554.057483,554.057628,0.145,0.262,C25 H16 N O14  ,25,16,1,14,0,
653.88,3517019,554.078714,554.078106,-0.609,-1.098,C14 H24 N3 O18 S,14,24,3,18,1,
659.89,3517019,554.078714,554.078757,0.043,0.077,C22 H20 N O16  ,22,20,1,16,0,
667.62,3517019,554.078714,554.078244,-0.470,-0.849,C35 H12 N3 O5  ,35,12,3,5,0,
454.35,3211869,554.094039,554.093500,-0.539,-0.973,C39 H12 N3 O2  ,39,12,3,2,0,
499.63,3211869,554.094039,554.094013,-0.026,-0.047,C26 H20 N O13  ,26,20,1,13,0,
569.10,4691554,554.115261,554.115143,-0.118,-0.214,C23 H24 N O15  ,23,24,1,15,0,
481.21,3019368,554.151149,554.150877,-0.273,-0.492,C16 H32 N3 O16 S,16,32,3,16,1,
562.49,3019368,554.151149,554.151528,0.379,0.684,C24 H28 N O14  ,24,28,1,14,0,
587.69,3019368,554.151149,554.151015,-0.134,-0.242,C37 H20 N3 O3  ,37,20,3,3,0,
513.38,4520557,554.172661,554.172658,-0.003,-0.006,C21 H32 N O16  ,21,32,1,16,0,
556.49,4520557,554.172661,554.172144,-0.516,-0.932,C34 H24 N3 O5  ,34,24,3,5,0,
373.61,12628745,555.005151,555.004606,-0.545,-0.982,C16 H15 N2 O18 S,16,15,2,18,1,
419.55,12628745,555.005151,555.004745,-0.407,-0.733,C37 H3 N2 O5   ,37,3,2,5,0,
504.32,12628745,555.005151,555.005258,0.106,0.192,C24 H11 O16    ,24,11,0,16,0,
240.09,15184656,555.041594,555.041643,0.049,0.089,C25 H15 O15    ,25,15,0,15,0,
409.80,15184656,555.041594,555.040992,-0.602,-1.085,C17 H19 N2 O17 S,17,19,2,17,1,
447.66,15184656,555.041594,555.041130,-0.464,-0.836,C38 H7 N2 O4   ,38,7,2,4,0,
426.60,11752212,555.062723,555.062121,-0.602,-1.084,C14 H23 N2 O19 S,14,23,2,19,1,
467.52,11752212,555.062723,555.062773,0.050,0.090,C22 H19 O17    ,22,19,0,17,0,
477.03,11752212,555.062723,555.062260,-0.463,-0.834,C35 H11 N2 O6  ,35,11,2,6,0,
528.77,9708311,555.078010,555.078029,0.019,0.034,C26 H19 O14    ,26,19,0,14,0,
625.03,9708311,555.078010,555.077516,-0.494,-0.891,C39 H11 N2 O3  ,39,11,2,3,0,
148.89,16937754,555.099188,555.099158,-0.030,-0.054,C23 H23 O16    ,23,23,0,16,0,
355.21,16937754,555.099188,555.098645,-0.543,-0.979,C36 H15 N2 O5  ,36,15,2,5,0,
549.65,6546206,555.114724,555.114414,-0.310,-0.558,C27 H23 O13    ,27,23,0,13,0,
537.54,5759777,555.129860,555.129671,-0.189,-0.341,C31 H23 O10    ,31,23,0,10,0,
504.92,2798369,555.132574,555.133042,0.468,0.843,C28 H27 O10 S  ,28,27,0,10,1,
342.17,15905569,555.135552,555.135031,-0.521,-0.939,C37 H19 N2 O4  ,37,19,2,4,0,
384.90,15905569,555.135552,555.135544,-0.008,-0.015,C24 H27 O15    ,24,27,0,15,0,
617.39,3272996,555.151045,555.150800,-0.245,-0.442,C28 H27 O12    ,28,27,0,12,0,
239.17,11715368,555.171906,555.171416,-0.490,-0.883,C38 H23 N2 O3  ,38,23,2,3,0,
250.53,11715368,555.171906,555.171929,0.023,0.042,C25 H31 O14    ,25,31,0,14,0,
140.79,6937391,555.208249,555.207802,-0.448,-0.806,C39 H27 N2 O2  ,39,27,2,2,0,
173.51,6937391,555.208249,555.207663,-0.586,-1.056,C18 H39 N2 O15 S,18,39,2,15,1,
202.10,6937391,555.208249,555.208315,0.065,0.118,C26 H35 O13    ,26,35,0,13,0,
412.58,3224380,555.278123,555.278584,0.461,0.830,C32 H43 O6 S   ,32,43,0,6,1,
523.26,6441926,556.037137,556.036892,-0.245,-0.440,C24 H14 N O15  ,24,14,1,15,0,
645.04,3111888,556.094659,556.094407,-0.252,-0.453,C22 H22 N O16  ,22,22,1,16,0,
-1000.00,2820204,556.973271,556.972776,-0.495,-0.889,C37 H O7       ,37,1,0,7,0,
429.51,6857838,556.984460,556.983871,-0.589,-1.058,C15 H13 N2 O19 S,15,13,2,19,1,
496.44,6857838,556.984460,556.984009,-0.451,-0.810,C36 H N2 O6    ,36,1,2,6,0,
593.30,6857838,556.984460,556.984522,0.062,0.112,C23 H9 O17     ,23,9,0,17,0,
604.97,2734193,556.999863,556.999265,-0.597,-1.072,C40 H N2 O3    ,40,1,2,3,0,
664.78,2734193,556.999863,556.999779,-0.084,-0.151,C27 H9 O14     ,27,9,0,14,0,
384.25,18969716,557.020806,557.020256,-0.549,-0.986,C16 H17 N2 O18 S,16,17,2,18,1,
424.74,18969716,557.020806,557.020395,-0.411,-0.738,C37 H5 N2 O5   ,37,5,2,5,0,
485.81,18969716,557.020806,557.020908,0.102,0.183,C24 H13 O16    ,24,13,0,16,0,
479.59,4295799,557.036061,557.035513,-0.548,-0.984,C20 H17 N2 O15 S,20,17,2,15,1,
640.84,4295799,557.036061,557.036164,0.103,0.185,C28 H13 O13    ,28,13,0,13,0,
674.99,4295799,557.036061,557.035651,-0.410,-0.736,C41 H5 N2 O2   ,41,5,2,2,0,
415.08,4437112,557.042127,557.041524,-0.603,-1.082,C34 H9 N2 O7   ,34,9,2,7,0,
624.99,4437112,557.042127,557.042037,-0.089,-0.161,C21 H17 O18    ,21,17,0,18,0,
418.76,17388666,557.057295,557.056780,-0.514,-0.923,C38 H9 N2 O4   ,38,9,2,4,0,
464.63,17388666,557.057295,557.057293,-0.001,-0.002,C25 H17 O15    ,25,17,0,15,0,
246.27,10486910,557.078343,557.078423,0.080,0.143,C22 H21 O17    ,22,21,0,17,0,
410.22,10486910,557.078343,557.077771,-0.572,-1.027,C14 H25 N2 O19 S,14,25,2,19,1,
432.29,10486910,557.078343,557.077910,-0.433,-0.778,C35 H13 N2 O6  ,35,13,2,6,0,
373.92,11089025,557.093586,557.093679,0.092,0.166,C26 H21 O14    ,26,21,0,14,0,
457.61,11089025,557.093586,557.093027,-0.559,-1.003,C18 H25 N2 O16 S,18,25,2,16,1,
528.49,11089025,557.093586,557.093166,-0.421,-0.755,C39 H13 N2 O3  ,39,13,2,3,0,
524.46,2964611,557.104651,557.104912,0.261,0.468,C25 H21 N2 O13 ,25,21,2,13,0,
348.01,14283909,557.114828,557.114808,-0.020,-0.035,C23 H25 O16    ,23,25,0,16,0,
396.04,14283909,557.114828,557.114295,-0.533,-0.956,C36 H17 N2 O5  ,36,17,2,5,0,
520.65,5919880,557.130072,557.129551,-0.521,-0.935,C40 H17 N2 O2  ,40,17,2,2,0,
528.92,5919880,557.130072,557.130064,-0.008,-0.014,C27 H25 O13    ,27,25,0,13,0,
221.61,13202571,557.151155,557.151194,0.039,0.070,C24 H29 O15    ,24,29,0,15,0,
312.12,13202571,557.151155,557.150681,-0.474,-0.851,C37 H21 N2 O4  ,37,21,2,4,0,
529.00,3386510,557.166539,557.165937,-0.602,-1.081,C41 H21 N2 O   ,41,21,2,1,0,
580.02,3386510,557.166539,557.166450,-0.089,-0.160,C28 H29 O12    ,28,29,0,12,0,
-1000.00,6616210,557.187669,557.187579,-0.090,-0.161,C25 H33 O14    ,25,33,0,14,0,
348.54,6616210,557.187669,557.187066,-0.603,-1.082,C38 H25 N2 O3  ,38,25,2,3,0,
-1000.00,2976920,557.223562,557.223965,0.402,0.722,C26 H37 O13    ,26,37,0,13,0,
436.19,2976920,557.223562,557.223313,-0.249,-0.447,C18 H41 N2 O15 S,18,41,2,15,1,
452.16,2976920,557.223562,557.223452,-0.111,-0.199,C39 H29 N2 O2  ,39,29,2,2,0,
618.20,3029279,558.016277,558.016157,-0.120,-0.215,C23 H12 N O16  ,23,12,1,16,0,
492.16,6579493,558.052547,558.052029,-0.517,-0.927,C37 H8 N3 O4   ,37,8,3,4,0,
494.19,6579493,558.052547,558.052542,-0.004,-0.008,C24 H16 N O15  ,24,16,1,15,0,
285.62,19035586,559.000200,559.000172,-0.028,-0.049,C23 H11 O17    ,23,11,0,17,0,
309.46,19035586,559.000200,558.999659,-0.541,-0.967,C36 H3 N2 O6   ,36,3,2,6,0,
552.06,7648709,559.015455,559.015429,-0.026,-0.047,C27 H11 O14    ,27,11,0,14,0,
552.40,7648709,559.015455,559.014916,-0.539,-0.964,C40 H3 N2 O3   ,40,3,2,3,0,
434.94,20493768,559.036553,559.036045,-0.509,-0.910,C37 H7 N2 O5   ,37,7,2,5,0,
444.80,20493768,559.036553,559.036558,0.005,0.008,C24 H15 O16    ,24,15,0,16,0,
548.50,3451338,559.047475,559.047791,0.317,0.566,C23 H15 N2 O15 ,23,15,2,15,0,
641.26,3862987,559.052106,559.051814,-0.292,-0.522,C28 H15 O13    ,28,15,0,13,0,
204.11,15955406,559.072861,559.072943,0.083,0.148,C25 H19 O15    ,25,19,0,15,0,
222.30,15955406,559.072861,559.072292,-0.569,-1.017,C17 H23 N2 O17 S,17,23,2,17,1,
254.99,15955406,559.072861,559.072430,-0.430,-0.769,C38 H11 N2 O4  ,38,11,2,4,0,
549.63,3134928,559.084765,559.084177,-0.588,-1.052,C24 H19 N2 O14 ,24,19,2,14,0,
371.66,7513554,559.094106,559.094073,-0.033,-0.060,C22 H23 O17    ,22,23,0,17,0,
467.07,7513554,559.094106,559.093560,-0.546,-0.977,C35 H15 N2 O6  ,35,15,2,6,0,
308.29,10397140,559.109270,559.109329,0.059,0.105,C26 H23 O14    ,26,23,0,14,0,
452.67,10397140,559.109270,559.108678,-0.593,-1.060,C18 H27 N2 O16 S,18,27,2,16,1,
486.35,10397140,559.109270,559.108816,-0.454,-0.812,C39 H15 N2 O3  ,39,15,2,3,0,
135.99,9905624,559.130481,559.130458,-0.023,-0.041,C23 H27 O16    ,23,27,0,16,0,
418.62,9905624,559.130481,559.129945,-0.536,-0.958,C36 H19 N2 O5  ,36,19,2,5,0,
276.82,6948314,559.145802,559.145715,-0.088,-0.157,C27 H27 O13    ,27,27,0,13,0,
365.61,6948314,559.145802,559.145201,-0.601,-1.075,C40 H19 N2 O2  ,40,19,2,2,0,
437.67,5518814,559.166837,559.166331,-0.506,-0.905,C37 H23 N2 O4  ,37,23,2,4,0,
483.70,5518814,559.166837,559.166844,0.007,0.013,C24 H31 O15    ,24,31,0,15,0,
412.69,4956640,559.182010,559.181449,-0.561,-1.004,C20 H35 N2 O14 S,20,35,2,14,1,
452.91,4956640,559.182010,559.182100,0.090,0.161,C28 H31 O12    ,28,31,0,12,0,
488.81,4956640,559.182010,559.181587,-0.423,-0.756,C41 H23 N2 O   ,41,23,2,1,0,
431.96,3818982,559.218126,559.217834,-0.292,-0.521,C21 H39 N2 O13 S,21,39,2,13,1,
466.97,3818982,559.218126,559.218486,0.360,0.643,C29 H35 O11    ,29,35,0,11,0,
305.00,4496879,559.273364,559.273498,0.134,0.240,C31 H43 O7 S   ,31,43,0,7,1,
575.25,4816483,559.995700,559.995421,-0.278,-0.497,C22 H10 N O17  ,22,10,1,17,0,
540.35,5412456,560.031985,560.031807,-0.178,-0.318,C23 H14 N O16  ,23,14,1,16,0,
418.26,6680174,560.068136,560.067679,-0.457,-0.816,C37 H10 N3 O4  ,37,10,3,4,0,
443.45,6680174,560.068136,560.067541,-0.595,-1.063,C16 H22 N3 O17 S,16,22,3,17,1,
443.88,6680174,560.068136,560.068192,0.056,0.101,C24 H18 N O15  ,24,18,1,15,0,
419.32,3098233,560.138940,560.138462,-0.478,-0.853,C30 H26 N O8 S ,30,26,1,8,1,
461.60,9348861,560.994675,560.994180,-0.495,-0.883,C39 H N2 O4    ,39,1,2,4,0,
560.74,9348861,560.994675,560.994693,0.018,0.032,C26 H9 O15     ,26,9,0,15,0,
460.26,11433729,561.015846,561.015823,-0.023,-0.042,C23 H13 O17    ,23,13,0,17,0,
488.74,11433729,561.015846,561.015309,-0.537,-0.956,C36 H5 N2 O6   ,36,5,2,6,0,
457.18,11085571,561.031001,561.030427,-0.574,-1.023,C19 H17 N2 O16 S,19,17,2,16,1,
479.80,11085571,561.031001,561.031079,0.077,0.138,C27 H13 O14    ,27,13,0,14,0,
496.03,11085571,561.031001,561.030566,-0.436,-0.776,C40 H5 N2 O3   ,40,5,2,3,0,
416.27,19339014,561.052173,561.051695,-0.478,-0.853,C37 H9 N2 O5   ,37,9,2,5,0,
468.01,19339014,561.052173,561.052208,0.035,0.062,C24 H17 O16    ,24,17,0,16,0,
480.69,2953993,561.067050,561.066813,-0.238,-0.424,C20 H21 N2 O15 S,20,21,2,15,1,
599.98,2953993,561.067050,561.066951,-0.099,-0.177,C41 H9 N2 O2   ,41,9,2,2,0,
649.29,2953993,561.067050,561.067464,0.414,0.738,C28 H17 O13    ,28,17,0,13,0,
527.21,3970826,561.073526,561.073337,-0.188,-0.336,C21 H21 O18    ,21,21,0,18,0,
615.62,2762507,561.085643,561.086092,0.449,0.799,C29 H21 O10 S  ,29,21,0,10,1,
157.92,16799500,561.088641,561.088594,-0.048,-0.085,C25 H21 O15    ,25,21,0,15,0,
425.76,16799500,561.088641,561.088080,-0.561,-1.000,C38 H13 N2 O4  ,38,13,2,4,0,
542.36,3485453,561.099617,561.099827,0.210,0.374,C24 H21 N2 O14 ,24,21,2,14,0,
510.18,4216591,561.109738,561.109210,-0.528,-0.942,C35 H17 N2 O6  ,35,17,2,6,0,
604.31,4216591,561.109738,561.109723,-0.015,-0.027,C22 H25 O17    ,22,25,0,17,0,
487.84,10696465,561.124953,561.124466,-0.487,-0.868,C39 H17 N2 O3  ,39,17,2,3,0,
525.13,10696465,561.124953,561.124979,0.026,0.046,C26 H25 O14    ,26,25,0,14,0,
516.80,3272467,561.136313,561.136212,-0.101,-0.179,C25 H25 N2 O13 ,25,25,2,13,0,
596.62,4081429,561.146254,561.146108,-0.146,-0.260,C23 H29 O16    ,23,29,0,16,0,
478.93,6899479,561.161356,561.160852,-0.504,-0.899,C40 H21 N2 O2  ,40,21,2,2,0,
521.74,6899479,561.161356,561.161365,0.009,0.016,C27 H29 O13    ,27,29,0,13,0,
422.32,4239132,561.197746,561.197237,-0.509,-0.908,C41 H25 N2 O   ,41,25,2,1,0,
504.23,4239132,561.197746,561.197750,0.004,0.007,C28 H33 O12    ,28,33,0,12,0,
-1000.00,3297058,561.234095,561.234136,0.040,0.072,C29 H37 O11    ,29,37,0,11,0,
-1000.00,3297058,561.234095,561.233484,-0.611,-1.089,C21 H41 N2 O13 S,21,41,2,13,1,
683.01,3104667,562.047426,562.047457,0.031,0.055,C23 H16 N O16  ,23,16,1,16,0,
692.52,3104667,562.047426,562.046944,-0.482,-0.857,C36 H8 N3 O5   ,36,8,3,5,0,
467.07,6016929,562.083817,562.083329,-0.488,-0.867,C37 H12 N3 O4  ,37,12,3,4,0,
484.11,6016929,562.083817,562.083843,0.026,0.045,C24 H20 N O15  ,24,20,1,15,0,
86.44,23255078,563.010368,563.010343,-0.025,-0.045,C26 H11 O15    ,26,11,0,15,0,
265.33,23255078,563.010368,563.009830,-0.538,-0.956,C39 H3 N2 O4   ,39,3,2,4,0,
497.37,10684457,563.031447,563.031473,0.025,0.045,C23 H15 O17    ,23,15,0,17,0,
555.44,10684457,563.031447,563.030960,-0.488,-0.866,C36 H7 N2 O6   ,36,7,2,6,0,
529.88,7346219,563.046801,563.046216,-0.585,-1.039,C40 H7 N2 O3   ,40,7,2,3,0,
534.17,7346219,563.046801,563.046729,-0.072,-0.128,C27 H15 O14    ,27,15,0,14,0,
426.09,18765870,563.067935,563.067345,-0.590,-1.048,C37 H11 N2 O5  ,37,11,2,5,0,
474.87,18765870,563.067935,563.067858,-0.077,-0.137,C24 H19 O16    ,24,19,0,16,0,
641.20,2894896,563.083186,563.083114,-0.071,-0.127,C28 H19 O13    ,28,19,0,13,0,
657.88,2894896,563.083186,563.082601,-0.584,-1.038,C41 H11 N2 O2  ,41,11,2,2,0,
337.00,16570419,563.104154,563.103592,-0.562,-0.998,C17 H27 N2 O17 S,17,27,2,17,1,
370.45,16570419,563.104154,563.103731,-0.424,-0.752,C38 H15 N2 O4  ,38,15,2,4,0,
423.60,16570419,563.104154,563.104244,0.090,0.159,C25 H23 O15    ,25,23,0,15,0,
529.35,3887157,563.115277,563.115477,0.200,0.356,C24 H23 N2 O14 ,24,23,2,14,0,
438.02,11364408,563.140612,563.140116,-0.496,-0.881,C39 H19 N2 O3  ,39,19,2,3,0,
492.62,11364408,563.140612,563.140629,0.017,0.030,C26 H27 O14    ,26,27,0,14,0,
381.08,8390717,563.177075,563.176502,-0.573,-1.018,C40 H23 N2 O2  ,40,23,2,2,0,
434.56,8390717,563.177075,563.177015,-0.060,-0.107,C27 H31 O13    ,27,31,0,13,0,
386.27,5075011,563.213569,563.213400,-0.169,-0.300,C28 H35 O12    ,28,35,0,12,0,
440.08,3690673,564.005465,564.004941,-0.524,-0.929,C17 H14 N3 O17 S,17,14,3,17,1,
502.62,3690673,564.005465,564.005079,-0.386,-0.684,C38 H2 N3 O4   ,38,2,3,4,0,
552.84,3690673,564.005465,564.005592,0.127,0.226,C25 H10 N O15  ,25,10,1,15,0,
522.75,3074227,564.026541,564.026070,-0.471,-0.835,C14 H18 N3 O19 S,14,18,3,19,1,
576.65,3074227,564.026541,564.026722,0.181,0.320,C22 H14 N O17  ,22,14,1,17,0,
